timestamp,action_type,item_id,source,user_answer,platform
1567558169937,enter,b2974,diagnosis,,mobile
1567558203002,respond,q4442,diagnosis,d,mobile
1567558208409,submit,b2974,diagnosis,,mobile
1567558208567,enter,b145,diagnosis,,mobile
1567558238349,respond,q145,diagnosis,a,mobile
1567558242788,submit,b145,diagnosis,,mobile
1567558242919,enter,b2577,diagnosis,,mobile
1567558281343,respond,q4045,diagnosis,a,mobile
1567558285824,submit,b2577,diagnosis,,mobile
1567558285969,enter,b3651,diagnosis,,mobile
1567558312916,respond,q5119,diagnosis,d,mobile
1567558318346,submit,b3651,diagnosis,,mobile
1567558318485,enter,b2242,diagnosis,,mobile
1567558348747,respond,q3710,diagnosis,c,mobile
1567558355081,submit,b2242,diagnosis,,mobile
1567558355182,enter,b218,diagnosis,,mobile
1567558373205,respond,q218,diagnosis,b,mobile
1567558377977,submit,b218,diagnosis,,mobile
1567558378130,enter,b287,diagnosis,,mobile
1567558387860,respond,q287,diagnosis,a,mobile
1567558394099,submit,b287,diagnosis,,mobile
1567558394233,enter,b3325,diagnosis,,mobile
1567558411518,respond,q4793,diagnosis,b,mobile
1567558416318,submit,b3325,diagnosis,,mobile
1567558416413,enter,b4651,diagnosis,,mobile
1567558436941,respond,q6119,diagnosis,a,mobile
1567558442816,submit,b4651,diagnosis,,mobile
1567558442949,enter,b4184,diagnosis,,mobile
1567558471653,respond,q5652,diagnosis,d,mobile
1567558478671,submit,b4184,diagnosis,,mobile
1567558478805,enter,b3556,diagnosis,,mobile
1567558496748,respond,q5024,diagnosis,c,mobile
1567558509773,submit,b3556,diagnosis,,mobile
1567558609842,enter,b2320,sprint,,mobile
1567558625561,respond,q3788,sprint,d,mobile
1567558631520,respond,q3788,sprint,b,mobile
1567558637599,submit,b2320,sprint,,mobile
1567558669459,enter,b3013,sprint,,mobile
1567558674663,respond,q4481,sprint,a,mobile
1567558678599,submit,b3013,sprint,,mobile
1567558686678,enter,b4096,sprint,,mobile
1567558698023,respond,q5564,sprint,b,mobile
1567558702962,submit,b4096,sprint,,mobile
1567558735100,enter,b6852,sprint,,mobile
1567558774927,respond,q9501,sprint,b,mobile
1567558778225,submit,b6852,sprint,,mobile
1567558792046,enter,b3946,sprint,,mobile
1567558809229,respond,q5414,sprint,c,mobile
1567558814373,submit,b3946,sprint,,mobile
1567558819865,enter,b3018,sprint,,mobile
1567558833564,respond,q4486,sprint,d,mobile
1567558837757,submit,b3018,sprint,,mobile
1567558878415,enter,b2591,sprint,,mobile
1567558918746,respond,q4059,sprint,c,mobile
1567558919244,respond,q4059,sprint,b,mobile
1567558922982,respond,q4059,sprint,a,mobile
1567558927030,submit,b2591,sprint,,mobile
1567558975338,enter,b7574,sprint,,mobile
1567558990761,respond,q10223,sprint,d,mobile
1567558991855,respond,q10223,sprint,c,mobile
1567558995904,submit,b7574,sprint,,mobile
1567559015995,enter,b4703,sprint,,mobile
1567559038433,respond,q6171,sprint,a,mobile
1567559042137,submit,b4703,sprint,,mobile
1567559105201,enter,b6929,sprint,,mobile
1567559118922,respond,q9578,sprint,a,mobile
1567559126433,submit,b6929,sprint,,mobile
1567641782823,enter,b4703,review_quiz,,mobile
1567641810951,respond,q6171,review_quiz,a,mobile
1567641814986,submit,b4703,review_quiz,,mobile
1567641834333,enter,b2974,review_quiz,,mobile
1567641846081,respond,q4442,review_quiz,c,mobile
1567641849215,submit,b2974,review_quiz,,mobile
1567641852181,enter,b2242,review_quiz,,mobile
1567641870073,respond,q3710,review_quiz,c,mobile
1567641873205,submit,b2242,review_quiz,,mobile
1567641879705,enter,b3018,review_quiz,,mobile
1567641906361,respond,q4486,review_quiz,c,mobile
1567641909171,submit,b3018,review_quiz,,mobile
1567641923246,enter,b6852,review_quiz,,mobile
1567641934269,respond,q9501,review_quiz,d,mobile
1567641938721,submit,b6852,review_quiz,,mobile
1567641952545,enter,b3946,review_quiz,,mobile
1567641963015,respond,q5414,review_quiz,c,mobile
1567641974297,submit,b3946,review_quiz,,mobile
1567641979454,enter,b3651,review_quiz,,mobile
1567641999650,respond,q5119,review_quiz,a,mobile
1567642002698,submit,b3651,review_quiz,,mobile
1567642015931,enter,b218,review_quiz,,mobile
1567642030594,respond,q218,review_quiz,b,mobile
1567642033534,submit,b218,review_quiz,,mobile
1567642042761,enter,b2577,review_quiz,,mobile
1567642066326,respond,q4045,review_quiz,a,mobile
1567642077396,submit,b2577,review_quiz,,mobile
1567642090677,enter,b2320,review_quiz,,mobile
1567642095246,respond,q3788,review_quiz,d,mobile
1567642098523,submit,b2320,review_quiz,,mobile
1567642103062,enter,b145,review_quiz,,mobile
1567642118261,respond,q145,review_quiz,b,mobile
1567642125743,respond,q145,review_quiz,b,mobile
1567642128557,submit,b145,review_quiz,,mobile
1567642133110,enter,b6929,review_quiz,,mobile
1567642142678,respond,q9578,review_quiz,d,mobile
1567642147405,submit,b6929,review_quiz,,mobile
1567642155803,enter,b3013,review_quiz,,mobile
1567642159781,respond,q4481,review_quiz,a,mobile
1567642162784,submit,b3013,review_quiz,,mobile
1567642166696,enter,b4096,review_quiz,,mobile
1567642183307,respond,q5564,review_quiz,d,mobile
1567642186837,submit,b4096,review_quiz,,mobile
1567642190975,enter,b4651,review_quiz,,mobile
1567642212627,respond,q6119,review_quiz,c,mobile
1567642220736,submit,b4651,review_quiz,,mobile
1567642224666,enter,b287,review_quiz,,mobile
1567642234463,respond,q287,review_quiz,a,mobile
1567642237373,submit,b287,review_quiz,,mobile
1567642265524,enter,b3556,review_quiz,,mobile
1567642296985,respond,q5024,review_quiz,c,mobile
1567642299925,submit,b3556,review_quiz,,mobile
1567642312063,enter,b3325,review_quiz,,mobile
1567642323695,respond,q4793,review_quiz,a,mobile
1567642328084,submit,b3325,review_quiz,,mobile
1567642357135,enter,b7574,review_quiz,,mobile
1567642367833,respond,q10223,review_quiz,c,mobile
1567642370826,submit,b7574,review_quiz,,mobile
1567642389414,enter,b4184,review_quiz,,mobile
1567642431651,respond,q5652,review_quiz,b,mobile
1567642432868,respond,q5652,review_quiz,d,mobile
1567642442574,submit,b4184,review_quiz,,mobile
1567839196325,enter,b7373,tutor,,mobile
1567839229516,respond,q10022,tutor,d,mobile
1567839231994,respond,q10022,tutor,b,mobile
1567839249534,submit,b7373,tutor,,mobile
1567839272412,enter,b1581,tutor,,mobile
1567839321141,submit,b1581,tutor,,mobile
1567839327560,enter,b7379,tutor,,mobile
1567839352385,respond,q10028,tutor,a,mobile
1567839361978,submit,b7379,tutor,,mobile
1567839391252,enter,b1522,tutor,,mobile
1567839426893,submit,b1522,tutor,,mobile
1567839427029,enter,b1267,tutor,,mobile
