timestamp,action_type,item_id,source,user_answer,platform
1551712410973,enter,b2313,diagnosis,,mobile
1551712438313,respond,q3781,diagnosis,d,mobile
1551712441781,submit,b2313,diagnosis,,mobile
1551712441882,enter,b916,diagnosis,,mobile
1551712464185,submit,b916,diagnosis,,mobile
1551712780273,enter,b916,diagnosis,,mobile
1551712800172,respond,q916,diagnosis,a,mobile
1551712803293,submit,b916,diagnosis,,mobile
1551712803378,enter,b377,diagnosis,,mobile
1551712820760,respond,q377,diagnosis,a,mobile
1551712823996,submit,b377,diagnosis,,mobile
