timestamp,action_type,item_id,source,user_answer,platform
1539960267367,enter,b3697,diagnosis,,web
1539960298802,respond,q5165,diagnosis,a,web
1539960300005,submit,b3697,diagnosis,,web
1539960303925,enter,b749,diagnosis,,web
1539960341886,respond,q749,diagnosis,a,web
1539960342765,submit,b749,diagnosis,,web
1539960344436,enter,b4651,diagnosis,,web
1539960377453,respond,q6119,diagnosis,a,web
1539960378081,submit,b4651,diagnosis,,web
1539960379874,enter,b2718,diagnosis,,web
1539960418716,respond,q4186,diagnosis,c,web
1539960419272,submit,b2718,diagnosis,,web
1539960420787,enter,b2823,diagnosis,,web
1539960459136,respond,q4291,diagnosis,a,web
1539960466975,respond,q4291,diagnosis,b,web
1539960467656,submit,b2823,diagnosis,,web
1539960469256,enter,b2536,diagnosis,,web
1539960511810,respond,q4004,diagnosis,a,web
1539960512390,submit,b2536,diagnosis,,web
1539960514277,enter,b4686,diagnosis,,web
1539960537807,respond,q6154,diagnosis,b,web
1539960538921,submit,b4686,diagnosis,,web
