timestamp,action_type,item_id,source,user_answer,platform
1545790826292,enter,b4826,diagnosis,,mobile
1545790849762,respond,q6294,diagnosis,b,mobile
1545790853694,submit,b4826,diagnosis,,mobile
1545790853775,enter,b4496,diagnosis,,mobile
1545790859766,respond,q5964,diagnosis,a,mobile
1545790863387,submit,b4496,diagnosis,,mobile
1545790863442,enter,b5004,diagnosis,,mobile
1545790883326,respond,q6472,diagnosis,c,mobile
1545790886880,submit,b5004,diagnosis,,mobile
1545790886934,enter,b3130,diagnosis,,mobile
1545790895041,respond,q4598,diagnosis,c,mobile
1545790898427,submit,b3130,diagnosis,,mobile
1545790898489,enter,b2667,diagnosis,,mobile
1545790917860,respond,q4135,diagnosis,c,mobile
1545790921329,submit,b2667,diagnosis,,mobile
1545790921450,enter,b99,diagnosis,,mobile
1545790947071,respond,q99,diagnosis,a,mobile
1545790950516,submit,b99,diagnosis,,mobile
1545790950569,enter,b3345,diagnosis,,mobile
1545790966334,respond,q4813,diagnosis,a,mobile
1545790969937,submit,b3345,diagnosis,,mobile
1545790969991,enter,b3303,diagnosis,,mobile
1545790988046,respond,q4771,diagnosis,c,mobile
1545790991291,submit,b3303,diagnosis,,mobile
1545790991344,enter,b2665,diagnosis,,mobile
1545791005233,respond,q4133,diagnosis,a,mobile
1545791013271,submit,b2665,diagnosis,,mobile
1545791360785,enter,b2430,sprint,,mobile
1545791366932,respond,q3898,sprint,d,mobile
1545791370868,submit,b2430,sprint,,mobile
1545791382899,enter,b3191,sprint,,mobile
1545791393564,respond,q4659,sprint,d,mobile
1545791396536,respond,q4659,sprint,b,mobile
1545791400127,submit,b3191,sprint,,mobile
1545791405513,enter,b4305,sprint,,mobile
1545791414372,respond,q5773,sprint,b,mobile
1545791424896,submit,b4305,sprint,,mobile
1545791430746,enter,b6756,sprint,,mobile
1545791436531,respond,q9405,sprint,c,mobile
1545791444188,submit,b6756,sprint,,mobile
1545791449778,enter,b4268,sprint,,mobile
1545791456346,respond,q5736,sprint,a,mobile
1545791460557,submit,b4268,sprint,,mobile
1545791465768,enter,b3598,sprint,,mobile
1545791471793,respond,q5066,sprint,a,mobile
1545791475020,submit,b3598,sprint,,mobile
1545791480674,enter,b4754,sprint,,mobile
1545791492078,respond,q6222,sprint,c,mobile
1545791496927,submit,b4754,sprint,,mobile
1545791501081,enter,b6169,sprint,,mobile
1545791507597,respond,q8818,sprint,d,mobile
1545791513168,submit,b6169,sprint,,mobile
1545791517927,enter,b3993,sprint,,mobile
1545791523711,respond,q5461,sprint,b,mobile
1545791532710,submit,b3993,sprint,,mobile
1545791536673,enter,b3774,sprint,,mobile
1545791545233,respond,q5242,sprint,c,mobile
1545791547384,submit,b3774,sprint,,mobile
1567652561333,enter,b3848,my_note,,web
1567652579517,respond,q5316,my_note,a,web
1567652580990,submit,b3848,my_note,,web
1567652610696,enter,b2999,my_note,,web
1567652631765,respond,q4467,my_note,a,web
1567652633031,submit,b2999,my_note,,web
1567652640258,enter,b4150,my_note,,web
1567652648476,respond,q5618,my_note,c,web
1567652658028,submit,b4150,my_note,,web
1567652675847,enter,b3008,my_note,,web
1567652686488,respond,q4476,my_note,c,web
1567652687679,submit,b3008,my_note,,web
1567652698079,enter,b4850,my_note,,web
1567652718293,respond,q6318,my_note,d,web
1567652720320,submit,b4850,my_note,,web
1567652748408,enter,b3945,my_note,,web
1567652773615,respond,q5413,my_note,d,web
1567652774394,submit,b3945,my_note,,web
1567652788225,enter,b5137,my_note,,web
1567652810887,respond,q6731,my_note,a,web
1567652812777,submit,b5137,my_note,,web
1567652834993,enter,b2363,my_note,,web
1567652841149,respond,q3831,my_note,d,web
1567652843941,submit,b2363,my_note,,web
1567652878946,enter,b4307,my_note,,web
1567652913354,respond,q5775,my_note,b,web
1567652914497,submit,b4307,my_note,,web
1567652925310,enter,b3937,my_note,,web
1567652941957,respond,q5405,my_note,b,web
1567652943675,submit,b3937,my_note,,web
1567652956357,enter,b4195,my_note,,web
1567652965834,respond,q5663,my_note,d,web
1567652971815,submit,b4195,my_note,,web
1567652979711,enter,b2443,my_note,,web
1567652986833,respond,q3911,my_note,b,web
1567652992339,respond,q3911,my_note,c,web
1567652993255,respond,q3911,my_note,d,web
1567652994665,submit,b2443,my_note,,web
1567653003415,enter,b3770,my_note,,web
1567653040595,respond,q5238,my_note,b,web
1567653042209,submit,b3770,my_note,,web
1567653056048,enter,b2713,my_note,,web
1567653059144,respond,q4181,my_note,c,web
1567653071972,respond,q4181,my_note,d,web
1567653073418,submit,b2713,my_note,,web
1567653088904,enter,b2575,my_note,,web
1567653104225,respond,q4043,my_note,a,web
1567653105261,submit,b2575,my_note,,web
1567653148379,enter,b818,my_note,,web
1567653165048,respond,q818,my_note,c,web
1567653166248,submit,b818,my_note,,web
1567653178197,enter,b1268,my_note,,web
1567653192344,respond,q1268,my_note,b,web
1567653195063,submit,b1268,my_note,,web
1567653202287,enter,b243,my_note,,web
1567653211804,respond,q243,my_note,a,web
1567653221449,submit,b243,my_note,,web
1567653229590,enter,b554,my_note,,web
1567653243180,respond,q554,my_note,c,web
1567653246511,submit,b554,my_note,,web
1567653254305,enter,b968,my_note,,web
1567653264835,respond,q968,my_note,a,web
1567653270564,submit,b968,my_note,,web
1567653275479,enter,b589,my_note,,web
1567653290187,respond,q589,my_note,b,web
1567653292346,submit,b589,my_note,,web
1567653302629,enter,b696,my_note,,web
1567653321769,respond,q696,my_note,b,web
1567653322440,submit,b696,my_note,,web
1567653332917,enter,b825,my_note,,web
1567653351369,respond,q825,my_note,b,web
1567653352487,submit,b825,my_note,,web
1567653361230,enter,b1327,my_note,,web
1567653375768,respond,q1327,my_note,c,web
1567653376554,submit,b1327,my_note,,web
1567653384301,enter,b581,my_note,,web
1567653398783,respond,q581,my_note,b,web
1567653401511,submit,b581,my_note,,web
1567653406243,enter,b810,my_note,,web
1567653428802,respond,q810,my_note,c,web
1567653429667,submit,b810,my_note,,web
1567653437784,enter,b639,my_note,,web
1567653454807,respond,q639,my_note,b,web
1567653455809,submit,b639,my_note,,web
1567653890243,enter,b135,sprint,,web
1567653913325,respond,q135,sprint,a,web
1567653914255,submit,b135,sprint,,web
1567653931770,enter,b121,sprint,,web
1567653952750,respond,q121,sprint,c,web
1567653954021,submit,b121,sprint,,web
1567653964334,enter,b158,sprint,,web
1567653986938,respond,q158,sprint,a,web
1567653989158,respond,q158,sprint,c,web
1567653990016,submit,b158,sprint,,web
