timestamp,action_type,item_id,source,user_answer,platform
1561094396456,enter,b2792,diagnosis,,mobile
1561094424585,respond,q4260,diagnosis,d,mobile
1561094430601,submit,b2792,diagnosis,,mobile
1561094430671,enter,b3360,diagnosis,,mobile
1561094447230,respond,q4828,diagnosis,c,mobile
1561094451582,submit,b3360,diagnosis,,mobile
1561094451648,enter,b2713,diagnosis,,mobile
1561094462830,respond,q4181,diagnosis,b,mobile
1561094467669,submit,b2713,diagnosis,,mobile
1561094467745,enter,b2653,diagnosis,,mobile
1561094485495,respond,q4121,diagnosis,a,mobile
1561094489675,submit,b2653,diagnosis,,mobile
1561094489748,enter,b190,diagnosis,,mobile
1561094523375,respond,q190,diagnosis,a,mobile
1561094527671,submit,b190,diagnosis,,mobile
1561094527744,enter,b2482,diagnosis,,mobile
1561094541991,respond,q3950,diagnosis,c,mobile
1561094548684,submit,b2482,diagnosis,,mobile
1561094548738,enter,b4978,diagnosis,,mobile
1561094566935,respond,q6446,diagnosis,a,mobile
1561094571662,respond,q6446,diagnosis,d,mobile
1561094576818,submit,b4978,diagnosis,,mobile
1561094576885,enter,b6976,diagnosis,,mobile
1561094593783,respond,q9625,diagnosis,b,mobile
1561094598312,submit,b6976,diagnosis,,mobile
1561094598379,enter,b7371,diagnosis,,mobile
1561094612138,respond,q10020,diagnosis,b,mobile
1561094616450,submit,b7371,diagnosis,,mobile
1561094616509,enter,b3130,diagnosis,,mobile
1561094632241,respond,q4598,diagnosis,a,mobile
1561094633919,respond,q4598,diagnosis,c,mobile
1561094640104,submit,b3130,diagnosis,,mobile
1561094640170,enter,b5161,diagnosis,,mobile
1561094659365,respond,q6755,diagnosis,d,mobile
1561094665455,submit,b5161,diagnosis,,mobile
1561523213210,enter,b4,sprint,,mobile
1561523235606,respond,q4,sprint,b,mobile
1561523239813,submit,b4,sprint,,mobile
1561523265169,enter,b5593,sprint,,mobile
1561523288261,respond,q8122,sprint,d,mobile
1561523300544,submit,b5593,sprint,,mobile
1561523314026,enter,b172,sprint,,mobile
1561523336282,respond,q172,sprint,a,mobile
1561523339552,submit,b172,sprint,,mobile
1561523344937,enter,b8206,sprint,,mobile
1561523375102,respond,q11153,sprint,d,mobile
1561523378707,submit,b8206,sprint,,mobile
1561523402081,enter,b10,sprint,,mobile
1561523425137,respond,q10,sprint,a,mobile
1561523428628,submit,b10,sprint,,mobile
1561523477156,enter,b3,sprint,,mobile
1561523503723,respond,q3,sprint,c,mobile
1561523506469,submit,b3,sprint,,mobile
1561523533963,enter,b5567,sprint,,mobile
1561523562840,respond,q8096,sprint,d,mobile
1561523566677,submit,b5567,sprint,,mobile
1561523606682,enter,b8109,sprint,,mobile
1561523629216,respond,q11056,sprint,c,mobile
1561523631798,submit,b8109,sprint,,mobile
1561523648037,enter,b5614,sprint,,mobile
1561523667421,respond,q8143,sprint,c,mobile
1561523674190,submit,b5614,sprint,,mobile
1561523680799,enter,b5579,sprint,,mobile
1561523701886,respond,q8108,sprint,d,mobile
1561523705213,submit,b5579,sprint,,mobile
1561551379497,enter,b2150,tutor,,mobile
1561551395956,respond,q3618,tutor,b,mobile
1561551400391,submit,b2150,tutor,,mobile
1561551413049,enter,b4738,tutor,,mobile
1561551445961,respond,q6206,tutor,c,mobile
1561551449949,submit,b4738,tutor,,mobile
1561551496906,enter,b917,tutor,,mobile
1561551517488,respond,q917,tutor,a,mobile
1561551522916,submit,b917,tutor,,mobile
1561551535772,enter,b11478,tutor,,mobile
1561551560522,respond,q17241,tutor,d,mobile
1561551563613,submit,b11478,tutor,,mobile
1561551586146,enter,b5295,tutor,,mobile
1561551670024,respond,q7235,tutor,c,mobile
1561551675650,submit,b5295,tutor,,mobile
1561551691002,enter,b1468,tutor,,mobile
1561551769228,respond,q1602,tutor,c,mobile
1561551775528,submit,b1468,tutor,,mobile
1561551803417,enter,b1755,tutor,,mobile
1561551873781,respond,q2463,tutor,d,mobile
1561551880135,submit,b1755,tutor,,mobile
1561551880207,enter,b1755,tutor,,mobile
