timestamp,action_type,item_id,source,user_answer,platform
1546777859135,enter,b3278,diagnosis,,mobile
1546777896459,respond,q4746,diagnosis,b,mobile
1546777901012,submit,b3278,diagnosis,,mobile
1546777901087,enter,b430,diagnosis,,mobile
1546777932654,respond,q430,diagnosis,a,mobile
1546777934159,respond,q430,diagnosis,b,mobile
1546777936417,respond,q430,diagnosis,a,mobile
1546777937447,respond,q430,diagnosis,b,mobile
1546777941482,submit,b430,diagnosis,,mobile
1546777941547,enter,b368,diagnosis,,mobile
1546777958831,respond,q368,diagnosis,b,mobile
1546777964072,submit,b368,diagnosis,,mobile
1546777964122,enter,b394,diagnosis,,mobile
1546777984336,respond,q394,diagnosis,a,mobile
1546777987350,submit,b394,diagnosis,,mobile
1546777987413,enter,b4107,diagnosis,,mobile
1546778002215,respond,q5575,diagnosis,a,mobile
1546778005865,submit,b4107,diagnosis,,mobile
1546778005918,enter,b4726,diagnosis,,mobile
1546778036455,respond,q6194,diagnosis,b,mobile
1546778041355,respond,q6194,diagnosis,d,mobile
1546778045808,submit,b4726,diagnosis,,mobile
1546778045861,enter,b2662,diagnosis,,mobile
1546778077291,respond,q4130,diagnosis,b,mobile
1546778089749,respond,q4130,diagnosis,c,mobile
1546778099175,respond,q4130,diagnosis,d,mobile
1546778103196,respond,q4130,diagnosis,b,mobile
1546778106420,submit,b2662,diagnosis,,mobile
1546778106474,enter,b3973,diagnosis,,mobile
1546778115735,respond,q5441,diagnosis,a,mobile
1546778138059,respond,q5441,diagnosis,d,mobile
1546778146465,submit,b3973,diagnosis,,mobile
1546778146517,enter,b4561,diagnosis,,mobile
1546778164649,respond,q6029,diagnosis,d,mobile
1546778172760,submit,b4561,diagnosis,,mobile
1546778172813,enter,b3753,diagnosis,,mobile
1546778221385,respond,q5221,diagnosis,d,mobile
1546778227875,submit,b3753,diagnosis,,mobile
1546778227922,enter,b4529,diagnosis,,mobile
1546778244954,respond,q5997,diagnosis,c,mobile
1546778269709,submit,b4529,diagnosis,,mobile
1547604945518,enter,b833,sprint,,mobile
1547604963158,respond,q833,sprint,c,mobile
1547604967389,submit,b833,sprint,,mobile
1547604983022,enter,b248,sprint,,mobile
1547605002821,respond,q248,sprint,b,mobile
1547605005118,submit,b248,sprint,,mobile
1547605033787,enter,b296,sprint,,mobile
1547605050426,respond,q296,sprint,c,mobile
1547605052681,submit,b296,sprint,,mobile
1547605079756,enter,b8302,sprint,,mobile
1547605100969,respond,q11249,sprint,b,mobile
1547605104724,submit,b8302,sprint,,mobile
1547605122986,enter,b604,sprint,,mobile
1547605131788,respond,q604,sprint,a,mobile
1547605136000,submit,b604,sprint,,mobile
1547605153119,enter,b485,sprint,,mobile
1547605172470,respond,q485,sprint,c,mobile
1547605178017,respond,q485,sprint,a,mobile
1547605179492,respond,q485,sprint,c,mobile
1547605180841,respond,q485,sprint,a,mobile
1547605185786,submit,b485,sprint,,mobile
1547605208272,enter,b740,sprint,,mobile
1547605224845,respond,q740,sprint,b,mobile
1547605227629,submit,b740,sprint,,mobile
1547605257822,enter,b295,sprint,,mobile
1547605275187,respond,q295,sprint,b,mobile
1547605276121,respond,q295,sprint,c,mobile
1547605278308,submit,b295,sprint,,mobile
1547605305449,enter,b1240,sprint,,mobile
1547605318961,respond,q1240,sprint,b,mobile
1547605324901,submit,b1240,sprint,,mobile
1547605346398,enter,b416,sprint,,mobile
1547605364257,respond,q416,sprint,b,mobile
1547605365518,respond,q416,sprint,a,mobile
1547605368087,submit,b416,sprint,,mobile
1547605457420,enter,b2656,sprint,,mobile
1547605488795,respond,q4124,sprint,a,mobile
1547605491747,submit,b2656,sprint,,mobile
1547605519056,enter,b2291,sprint,,mobile
1547605572227,respond,q3759,sprint,a,mobile
1547605576558,submit,b2291,sprint,,mobile
1547605616244,enter,b3071,sprint,,mobile
1547605634440,respond,q4539,sprint,b,mobile
1547605639787,respond,q4539,sprint,d,mobile
1547605652045,submit,b3071,sprint,,mobile
1547605700006,enter,b7026,sprint,,mobile
1547605718563,respond,q9675,sprint,d,mobile
1547605727731,submit,b7026,sprint,,mobile
1547605767706,enter,b4256,sprint,,mobile
1547605784254,respond,q5724,sprint,b,mobile
1547605802696,submit,b4256,sprint,,mobile
1547605830874,enter,b5055,sprint,,mobile
1547605842802,respond,q6523,sprint,c,mobile
1547605845518,submit,b5055,sprint,,mobile
1547605864772,enter,b3065,sprint,,mobile
1547605950867,respond,q4533,sprint,b,mobile
1547605953310,respond,q4533,sprint,c,mobile
