timestamp,action_type,item_id,source,user_answer,platform
1541511515039,enter,b4029,diagnosis,,mobile
1541511532228,respond,q5497,diagnosis,b,mobile
1541511534297,respond,q5497,diagnosis,a,mobile
1541511540036,submit,b4029,diagnosis,,mobile
1541511540103,enter,b5566,diagnosis,,mobile
1541511562782,submit,b5566,diagnosis,,mobile
1541511562839,enter,b5625,diagnosis,,mobile
1541511567929,submit,b5625,diagnosis,,mobile
1541511578164,enter,b5625,diagnosis,,mobile
1541511584187,submit,b5625,diagnosis,,mobile
1541511595454,enter,b5625,diagnosis,,mobile
1541511602881,submit,b5625,diagnosis,,mobile
1541511619941,enter,b5625,diagnosis,,mobile
1541511638534,respond,q8154,diagnosis,b,mobile
1541511644146,respond,q8154,diagnosis,c,mobile
1541511646243,respond,q8154,diagnosis,b,mobile
1541511651522,submit,b5625,diagnosis,,mobile
