timestamp,action_type,item_id,source,user_answer,platform
1549516024539,enter,b2675,diagnosis,,mobile
1549516054875,respond,q4143,diagnosis,b,mobile
1549516059398,submit,b2675,diagnosis,,mobile
1549516059496,enter,b712,diagnosis,,mobile
1549516081145,respond,q712,diagnosis,b,mobile
1549516084556,submit,b712,diagnosis,,mobile
1549516084632,enter,b377,diagnosis,,mobile
1549516104901,respond,q377,diagnosis,b,mobile
1549516108310,submit,b377,diagnosis,,mobile
1549516108364,enter,b525,diagnosis,,mobile
1549516126043,respond,q525,diagnosis,c,mobile
1549516129075,submit,b525,diagnosis,,mobile
1549516129126,enter,b3220,diagnosis,,mobile
1549516163751,respond,q4688,diagnosis,d,mobile
1549516167051,submit,b3220,diagnosis,,mobile
1549516167119,enter,b3953,diagnosis,,mobile
1549516171449,respond,q5421,diagnosis,a,mobile
1549516173900,submit,b3953,diagnosis,,mobile
1549516173950,enter,b336,diagnosis,,mobile
1549516175883,respond,q336,diagnosis,a,mobile
1549516181204,submit,b336,diagnosis,,mobile
