timestamp,action_type,item_id,source,user_answer,platform
1551245602130,enter,b2982,diagnosis,,web
1551245629570,respond,q4450,diagnosis,c,web
1551245630479,submit,b2982,diagnosis,,web
1551245677412,enter,b669,diagnosis,,web
1551245691193,submit,b669,diagnosis,,web
1551269960953,enter,b669,diagnosis,,web
1551269973893,submit,b669,diagnosis,,web
1551269982635,enter,b669,diagnosis,,web
1551270000766,respond,q669,diagnosis,a,web
1551270001374,submit,b669,diagnosis,,web
1551270003176,enter,b4480,diagnosis,,web
1551270018457,respond,q5948,diagnosis,a,web
1551270021600,submit,b4480,diagnosis,,web
1551270023901,enter,b4347,diagnosis,,web
1551270034833,respond,q5815,diagnosis,c,web
1551270035889,submit,b4347,diagnosis,,web
1551270037591,enter,b3787,diagnosis,,web
1551270053445,respond,q5255,diagnosis,a,web
1551270063099,submit,b3787,diagnosis,,web
1551270064858,enter,b309,diagnosis,,web
1551270078571,respond,q309,diagnosis,c,web
1551270083063,submit,b309,diagnosis,,web
