timestamp,action_type,item_id,source,user_answer,platform
1544149240415,enter,b3267,diagnosis,,mobile
1544149252582,respond,q4735,diagnosis,d,mobile
1544149256926,submit,b3267,diagnosis,,mobile
1544149257053,enter,b550,diagnosis,,mobile
1544149273673,submit,b550,diagnosis,,mobile
1544150037793,enter,b550,diagnosis,,mobile
1544150058844,respond,q550,diagnosis,a,mobile
1544150062645,submit,b550,diagnosis,,mobile
1544150086436,enter,b2201,diagnosis,,mobile
1544150105314,respond,q3669,diagnosis,c,mobile
1544150108577,submit,b2201,diagnosis,,mobile
1544150108648,enter,b2154,diagnosis,,mobile
1544150131839,respond,q3622,diagnosis,d,mobile
1544150135344,submit,b2154,diagnosis,,mobile
1544150135418,enter,b2557,diagnosis,,mobile
1544150161738,respond,q4025,diagnosis,d,mobile
1544150173494,submit,b2557,diagnosis,,mobile
1544150173562,enter,b190,diagnosis,,mobile
1544150205141,respond,q190,diagnosis,c,mobile
1544150212628,submit,b190,diagnosis,,mobile
