timestamp,action_type,item_id,source,user_answer,platform
1548724745988,enter,b4879,diagnosis,,mobile
1548724776647,respond,q6347,diagnosis,a,mobile
1548724782076,submit,b4879,diagnosis,,mobile
1548724782173,enter,b2992,diagnosis,,mobile
1548724796051,respond,q4460,diagnosis,a,mobile
1548724799591,submit,b2992,diagnosis,,mobile
1548724799677,enter,b4337,diagnosis,,mobile
1548724810413,respond,q5805,diagnosis,d,mobile
1548724814288,submit,b4337,diagnosis,,mobile
1548724814355,enter,b2575,diagnosis,,mobile
1548724846041,respond,q4043,diagnosis,a,mobile
1548724849779,submit,b2575,diagnosis,,mobile
1548724849860,enter,b6992,diagnosis,,mobile
1548724874121,respond,q9641,diagnosis,a,mobile
1548724877806,submit,b6992,diagnosis,,mobile
1548724877922,enter,b99,diagnosis,,mobile
1548724899574,respond,q99,diagnosis,a,mobile
1548724902887,submit,b99,diagnosis,,mobile
