timestamp,action_type,item_id,source,user_answer,platform
1544273125227,enter,b3447,diagnosis,,mobile
1544273148641,respond,q4915,diagnosis,b,mobile
1544273152746,submit,b3447,diagnosis,,mobile
1544273152822,enter,b1332,diagnosis,,mobile
1544273180360,respond,q1332,diagnosis,b,mobile
1544273184994,submit,b1332,diagnosis,,mobile
1544273185053,enter,b219,diagnosis,,mobile
1544273202976,respond,q219,diagnosis,c,mobile
1544273205989,submit,b219,diagnosis,,mobile
1544273206050,enter,b5625,diagnosis,,mobile
1544273229759,respond,q8154,diagnosis,b,mobile
1544273233150,submit,b5625,diagnosis,,mobile
1544273233213,enter,b4412,diagnosis,,mobile
1544273269214,respond,q5880,diagnosis,c,mobile
1544273273110,submit,b4412,diagnosis,,mobile
1544273273170,enter,b5060,diagnosis,,mobile
1544273299807,respond,q6528,diagnosis,d,mobile
1544273304827,submit,b5060,diagnosis,,mobile
