timestamp,action_type,item_id,source,user_answer,platform
1569389687318,enter,b2598,diagnosis,,web
1569389706033,respond,q4066,diagnosis,a,web
1569389707395,submit,b2598,diagnosis,,web
1569389710065,enter,b4976,diagnosis,,web
1569389728158,respond,q6444,diagnosis,b,web
1569389729434,respond,q6444,diagnosis,a,web
1569389730358,submit,b4976,diagnosis,,web
1569389732078,enter,b489,diagnosis,,web
1569389752562,respond,q489,diagnosis,c,web
1569389753401,submit,b489,diagnosis,,web
1569389755013,enter,b4420,diagnosis,,web
1569389769448,respond,q5888,diagnosis,c,web
1569389770147,submit,b4420,diagnosis,,web
1569389772114,enter,b367,diagnosis,,web
1569389788173,respond,q367,diagnosis,c,web
1569389788888,submit,b367,diagnosis,,web
1569389790851,enter,b1287,diagnosis,,web
1569389804919,respond,q1287,diagnosis,a,web
1569389805610,submit,b1287,diagnosis,,web
