timestamp,action_type,item_id,source,user_answer,platform
1539423367895,enter,b4203,diagnosis,,mobile
1539423374685,respond,q5671,diagnosis,b,mobile
1539423382874,submit,b4203,diagnosis,,mobile
1539423382975,enter,b377,diagnosis,,mobile
1539423385315,respond,q377,diagnosis,b,mobile
1539423388840,submit,b377,diagnosis,,mobile
1539423388918,enter,b237,diagnosis,,mobile
1539423390014,respond,q237,diagnosis,a,mobile
1539423394105,submit,b237,diagnosis,,mobile
1539423394148,enter,b2383,diagnosis,,mobile
1539423394455,respond,q3851,diagnosis,a,mobile
1539423400819,submit,b2383,diagnosis,,mobile
1539423400872,enter,b3854,diagnosis,,mobile
1539423410855,respond,q5322,diagnosis,d,mobile
1539423411368,respond,q5322,diagnosis,c,mobile
1539423412847,respond,q5322,diagnosis,a,mobile
1539423415561,submit,b3854,diagnosis,,mobile
1539423415610,enter,b743,diagnosis,,mobile
1539423417073,respond,q743,diagnosis,c,mobile
1539423419996,submit,b743,diagnosis,,mobile
1539423420048,enter,b5579,diagnosis,,mobile
1539423422016,respond,q8108,diagnosis,a,mobile
1539423426033,submit,b5579,diagnosis,,mobile
1539423426088,enter,b3636,diagnosis,,mobile
1539423426921,respond,q5104,diagnosis,b,mobile
1539423434220,submit,b3636,diagnosis,,mobile
1539424093464,enter,b3681,diagnosis,,mobile
1539424110628,respond,q5149,diagnosis,a,mobile
1539424115539,submit,b3681,diagnosis,,mobile
1539424115638,enter,b5622,diagnosis,,mobile
1539424124700,respond,q8151,diagnosis,c,mobile
1539424139839,respond,q8151,diagnosis,b,mobile
1539424142479,submit,b5622,diagnosis,,mobile
1539424142538,enter,b4914,diagnosis,,mobile
1539424151062,respond,q6382,diagnosis,a,mobile
1539424155159,submit,b4914,diagnosis,,mobile
1539424155214,enter,b1288,diagnosis,,mobile
1539424157919,respond,q1288,diagnosis,c,mobile
1539424163149,submit,b1288,diagnosis,,mobile
1539424163197,enter,b981,diagnosis,,mobile
1539424166808,respond,q981,diagnosis,a,mobile
1539424171249,submit,b981,diagnosis,,mobile
1539424171306,enter,b297,diagnosis,,mobile
1539424174025,respond,q297,diagnosis,b,mobile
1539424177079,submit,b297,diagnosis,,mobile
1539424177135,enter,b390,diagnosis,,mobile
1539424181926,respond,q390,diagnosis,c,mobile
1539424186773,submit,b390,diagnosis,,mobile
1539424223103,enter,b4151,diagnosis,,mobile
1539424230814,respond,q5619,diagnosis,c,mobile
1539424234212,submit,b4151,diagnosis,,mobile
