timestamp,action_type,item_id,source,user_answer,platform
1548211756800,enter,b4500,diagnosis,,web
1548211787430,respond,q5968,diagnosis,d,web
1548211789442,respond,q5968,diagnosis,a,web
1548211791410,submit,b4500,diagnosis,,web
1548211793968,enter,b4188,diagnosis,,web
1548211814261,respond,q5656,diagnosis,c,web
1548211815586,submit,b4188,diagnosis,,web
1548211818019,enter,b2246,diagnosis,,web
1548211835854,respond,q3714,diagnosis,c,web
1548211836965,submit,b2246,diagnosis,,web
1548211838856,enter,b3779,diagnosis,,web
1548211874262,respond,q5247,diagnosis,d,web
1548211875904,submit,b3779,diagnosis,,web
1548211878461,enter,b2482,diagnosis,,web
1548211898842,respond,q3950,diagnosis,c,web
1548211900318,submit,b2482,diagnosis,,web
1548211903017,enter,b3063,diagnosis,,web
1548211923547,respond,q4531,diagnosis,b,web
1548211924615,submit,b3063,diagnosis,,web
