timestamp,action_type,item_id,source,user_answer,platform
1546979128477,enter,b4169,diagnosis,,mobile
1546979166907,respond,q5637,diagnosis,c,mobile
1546979173649,submit,b4169,diagnosis,,mobile
1546979173888,enter,b1193,diagnosis,,mobile
1546979199153,respond,q1193,diagnosis,b,mobile
1546979204737,submit,b1193,diagnosis,,mobile
1546979205005,enter,b3303,diagnosis,,mobile
1546979245461,respond,q4771,diagnosis,c,mobile
1546979249845,submit,b3303,diagnosis,,mobile
1546979250071,enter,b2557,diagnosis,,mobile
1546979294305,respond,q4025,diagnosis,b,mobile
1546979297733,submit,b2557,diagnosis,,mobile
1546979297795,enter,b4375,diagnosis,,mobile
1546979333610,respond,q5843,diagnosis,a,mobile
1546979337649,submit,b4375,diagnosis,,mobile
1546979337707,enter,b218,diagnosis,,mobile
1546979358615,respond,q218,diagnosis,a,mobile
1546979362282,submit,b218,diagnosis,,mobile
1546979362334,enter,b2577,diagnosis,,mobile
1546979415442,respond,q4045,diagnosis,a,mobile
1546979419599,submit,b2577,diagnosis,,mobile
1546979419680,enter,b3,diagnosis,,mobile
1546979444962,respond,q3,diagnosis,b,mobile
1546979452574,submit,b3,diagnosis,,mobile
1546979676378,enter,b957,sprint,,mobile
1546979695034,respond,q957,sprint,b,mobile
1546979698680,submit,b957,sprint,,mobile
1546979868355,enter,b957,sprint,,mobile
1546980339624,submit,b957,sprint,,mobile
1546980339739,enter,b877,sprint,,mobile
1546980367761,respond,q877,sprint,c,mobile
1546980371112,submit,b877,sprint,,mobile
1546980488253,enter,b877,sprint,,mobile
1546980523684,submit,b877,sprint,,mobile
1546980526988,enter,b877,sprint,,mobile
1546980807116,submit,b877,sprint,,mobile
1546980810208,enter,b877,sprint,,mobile
1546980849135,submit,b877,sprint,,mobile
1547161186040,enter,b973,sprint,,mobile
1547161206405,respond,q973,sprint,c,mobile
1547161209690,submit,b973,sprint,,mobile
1547161464937,enter,b691,sprint,,mobile
1547161485476,respond,q691,sprint,c,mobile
1547161488599,submit,b691,sprint,,mobile
