timestamp,action_type,item_id,source,user_answer,platform
1565326651651,enter,b4761,diagnosis,,mobile
1565326665533,respond,q6229,diagnosis,a,mobile
1565326673470,submit,b4761,diagnosis,,mobile
1565326673533,enter,b999,diagnosis,,mobile
1565326703833,submit,b999,diagnosis,,mobile
1565326715314,enter,b999,diagnosis,,mobile
1565326735051,respond,q999,diagnosis,a,mobile
1565326739105,submit,b999,diagnosis,,mobile
1565326739206,enter,b4801,diagnosis,,mobile
1565326747951,respond,q6269,diagnosis,b,mobile
1565326759882,submit,b4801,diagnosis,,mobile
1565326759985,enter,b5128,diagnosis,,mobile
1565326783079,respond,q6722,diagnosis,b,mobile
1565326788755,submit,b5128,diagnosis,,mobile
1565326788822,enter,b3345,diagnosis,,mobile
1565326799982,respond,q4813,diagnosis,b,mobile
1565326804322,submit,b3345,diagnosis,,mobile
1565326804438,enter,b3149,diagnosis,,mobile
1565326824460,respond,q4617,diagnosis,a,mobile
1565326850626,submit,b3149,diagnosis,,mobile
1565326850702,enter,b4651,diagnosis,,mobile
1565326880964,respond,q6119,diagnosis,a,mobile
1565326886494,respond,q6119,diagnosis,c,mobile
1565326893775,submit,b4651,diagnosis,,mobile
1567348530995,enter,b2698,sprint,,mobile
1567348673474,submit,b2698,sprint,,mobile
