timestamp,action_type,item_id,source,user_answer,platform
1568580397564,enter,b4480,diagnosis,,mobile
1568580479345,submit,b4480,diagnosis,,mobile
1568813737961,enter,b4480,diagnosis,,mobile
1568813756244,respond,q5948,diagnosis,a,mobile
1568813761490,submit,b4480,diagnosis,,mobile
1568813761643,enter,b3486,diagnosis,,mobile
1568813798899,respond,q4954,diagnosis,d,mobile
1568813803797,submit,b3486,diagnosis,,mobile
1568813803907,enter,b3732,diagnosis,,mobile
1568813834736,respond,q5200,diagnosis,a,mobile
1568813839004,submit,b3732,diagnosis,,mobile
1568813839090,enter,b5004,diagnosis,,mobile
1568813874586,respond,q6472,diagnosis,b,mobile
1568813878950,submit,b5004,diagnosis,,mobile
1568813879025,enter,b7378,diagnosis,,mobile
1568813916153,respond,q10027,diagnosis,d,mobile
1568813920372,submit,b7378,diagnosis,,mobile
1568813920465,enter,b2199,diagnosis,,mobile
1568813940984,respond,q3667,diagnosis,b,mobile
1568813945090,submit,b2199,diagnosis,,mobile
1568813945190,enter,b2646,diagnosis,,mobile
1568813976641,respond,q4114,diagnosis,b,mobile
1568813983280,submit,b2646,diagnosis,,mobile
