timestamp,action_type,item_id,source,user_answer,platform
1550556942609,enter,b5809,diagnosis,,mobile
1550556964684,respond,q8458,diagnosis,b,mobile
1550556969051,submit,b5809,diagnosis,,mobile
1550556969141,enter,b741,diagnosis,,mobile
1550556984891,submit,b741,diagnosis,,mobile
1551171423365,enter,b741,diagnosis,,mobile
1551171438909,respond,q741,diagnosis,b,mobile
1551171442404,submit,b741,diagnosis,,mobile
1551171442498,enter,b4833,diagnosis,,mobile
1551171482104,respond,q6301,diagnosis,c,mobile
1551171485564,submit,b4833,diagnosis,,mobile
1551171485653,enter,b3647,diagnosis,,mobile
1551171511798,respond,q5115,diagnosis,c,mobile
1551171514875,submit,b3647,diagnosis,,mobile
1551171514945,enter,b4252,diagnosis,,mobile
1551171529575,respond,q5720,diagnosis,a,mobile
1551171532542,submit,b4252,diagnosis,,mobile
1551171532612,enter,b2646,diagnosis,,mobile
1551171558359,respond,q4114,diagnosis,a,mobile
1551171561620,submit,b2646,diagnosis,,mobile
1551171561677,enter,b2448,diagnosis,,mobile
1551171573506,respond,q3916,diagnosis,a,mobile
1551171579600,submit,b2448,diagnosis,,mobile
1551171653014,enter,b237,sprint,,mobile
1551171672304,respond,q237,sprint,c,mobile
1551171674446,submit,b237,sprint,,mobile
1551171701790,enter,b1239,sprint,,mobile
1551171720261,respond,q1239,sprint,a,mobile
1551171723572,submit,b1239,sprint,,mobile
1551171731759,enter,b696,sprint,,mobile
1551171751132,respond,q696,sprint,a,mobile
1551171754004,submit,b696,sprint,,mobile
1551171793514,enter,b8315,sprint,,mobile
1551171802907,respond,q11262,sprint,a,mobile
1551171811594,submit,b8315,sprint,,mobile
1551171815648,enter,b652,sprint,,mobile
1551171825533,respond,q652,sprint,a,mobile
1551171834961,submit,b652,sprint,,mobile
1551171866016,enter,b1250,sprint,,mobile
1551171875428,respond,q1250,sprint,a,mobile
1551171885495,submit,b1250,sprint,,mobile
1551171899184,enter,b1195,sprint,,mobile
1551171919256,respond,q1195,sprint,b,mobile
1551171922049,submit,b1195,sprint,,mobile
1551171955817,enter,b295,sprint,,mobile
1551171971656,respond,q295,sprint,c,mobile
1551171974211,submit,b295,sprint,,mobile
1551171990515,enter,b280,sprint,,mobile
1551172008271,respond,q280,sprint,a,mobile
1551172010255,submit,b280,sprint,,mobile
1551172041106,enter,b1368,sprint,,mobile
1551172059134,respond,q1368,sprint,c,mobile
1551172061905,submit,b1368,sprint,,mobile
1551172126632,enter,b696,adaptive_offer,,mobile
1551172142134,respond,q696,adaptive_offer,c,mobile
1551172146363,submit,b696,adaptive_offer,,mobile
1551520525313,enter,b4172,sprint,,mobile
1551520551174,respond,q5640,sprint,a,mobile
1551520554716,submit,b4172,sprint,,mobile
1551520575621,enter,b2707,sprint,,mobile
1551520602726,respond,q4175,sprint,d,mobile
1551520606738,submit,b2707,sprint,,mobile
1551520638369,enter,b2262,sprint,,mobile
1551520660659,respond,q3730,sprint,b,mobile
1551520662987,submit,b2262,sprint,,mobile
1552061538625,enter,b869,sprint,,mobile
1552061565118,respond,q869,sprint,b,mobile
1552061567450,submit,b869,sprint,,mobile
1552061588507,enter,b1240,sprint,,mobile
1552061606604,respond,q1240,sprint,b,mobile
1552061608832,submit,b1240,sprint,,mobile
1552061633793,enter,b1289,sprint,,mobile
1552061652222,respond,q1289,sprint,c,mobile
1552061654395,submit,b1289,sprint,,mobile
1552061680061,enter,b8312,sprint,,mobile
1552061694965,respond,q11259,sprint,b,mobile
1552061701185,submit,b8312,sprint,,mobile
1552061710552,enter,b1109,sprint,,mobile
1552061719690,respond,q1109,sprint,a,mobile
1552061728603,submit,b1109,sprint,,mobile
1552061758714,enter,b890,sprint,,mobile
1552061774638,respond,q890,sprint,c,mobile
1552061777031,submit,b890,sprint,,mobile
1552061783266,enter,b1219,sprint,,mobile
1552061798173,respond,q1219,sprint,b,mobile
1552061800499,submit,b1219,sprint,,mobile
1552061822202,enter,b8302,sprint,,mobile
1552061844220,respond,q11249,sprint,b,mobile
1552061846775,submit,b8302,sprint,,mobile
1552061861097,enter,b810,sprint,,mobile
1552061872527,respond,q810,sprint,a,mobile
1552061878355,respond,q810,sprint,b,mobile
1552061881828,respond,q810,sprint,c,mobile
1552061882627,respond,q810,sprint,b,mobile
1552061883299,respond,q810,sprint,a,mobile
1552061883741,respond,q810,sprint,b,mobile
1552061884301,respond,q810,sprint,c,mobile
1552061884630,respond,q810,sprint,b,mobile
1552061885177,respond,q810,sprint,a,mobile
1552061885764,respond,q810,sprint,c,mobile
1552061886221,respond,q810,sprint,b,mobile
1552061886641,respond,q810,sprint,a,mobile
1552061887077,respond,q810,sprint,b,mobile
