timestamp,action_type,item_id,source,user_answer,platform
1549522596000,enter,b7363,diagnosis,,mobile
1549522634940,respond,q10012,diagnosis,d,mobile
1549522638662,submit,b7363,diagnosis,,mobile
1549522638714,enter,b4742,diagnosis,,mobile
1549522660918,respond,q6210,diagnosis,a,mobile
1549522667404,submit,b4742,diagnosis,,mobile
1549522667447,enter,b2663,diagnosis,,mobile
1549522700788,respond,q4131,diagnosis,a,mobile
1549522704656,submit,b2663,diagnosis,,mobile
1549522704701,enter,b2482,diagnosis,,mobile
1549522726823,respond,q3950,diagnosis,b,mobile
1549522732135,respond,q3950,diagnosis,d,mobile
1549522736427,submit,b2482,diagnosis,,mobile
1549522736475,enter,b3528,diagnosis,,mobile
1549522757169,respond,q4996,diagnosis,c,mobile
1549522759287,respond,q4996,diagnosis,b,mobile
1549522766400,respond,q4996,diagnosis,c,mobile
1549522770116,submit,b3528,diagnosis,,mobile
