timestamp,action_type,item_id,source,user_answer,platform
1569311663609,enter,b2314,diagnosis,,mobile
1569311677688,respond,q3782,diagnosis,b,mobile
1569311683478,submit,b2314,diagnosis,,mobile
1569311683600,enter,b2216,diagnosis,,mobile
1569311695940,respond,q3684,diagnosis,d,mobile
1569311699729,submit,b2216,diagnosis,,mobile
1569311699829,enter,b4558,diagnosis,,mobile
1569311724726,respond,q6026,diagnosis,a,mobile
1569311731081,submit,b4558,diagnosis,,mobile
1569311731180,enter,b3867,diagnosis,,mobile
1569311753211,respond,q5335,diagnosis,d,mobile
1569311758313,submit,b3867,diagnosis,,mobile
1569311758422,enter,b3450,diagnosis,,mobile
1569311790175,respond,q4918,diagnosis,d,mobile
1569311794139,submit,b3450,diagnosis,,mobile
1569311794250,enter,b3,diagnosis,,mobile
1569311823153,respond,q3,diagnosis,b,mobile
1569311827028,submit,b3,diagnosis,,mobile
1569311827134,enter,b214,diagnosis,,mobile
1569311844233,respond,q214,diagnosis,c,mobile
1569311848834,submit,b214,diagnosis,,mobile
1569311848937,enter,b3779,diagnosis,,mobile
1569311867792,respond,q5247,diagnosis,b,mobile
1569311871770,submit,b3779,diagnosis,,mobile
1569311871872,enter,b5765,diagnosis,,mobile
1569311894692,respond,q8414,diagnosis,a,mobile
1569311898701,submit,b5765,diagnosis,,mobile
1569311898811,enter,b4705,diagnosis,,mobile
1569311929236,respond,q6173,diagnosis,a,mobile
1569311933104,submit,b4705,diagnosis,,mobile
1569311933214,enter,b3131,diagnosis,,mobile
1569311945997,respond,q4599,diagnosis,c,mobile
1569311959259,submit,b3131,diagnosis,,mobile
1569312199030,enter,b7923,tutor,,mobile
1569312337940,respond,q10648,tutor,c,mobile
1569312342455,submit,b7923,tutor,,mobile
1569312412350,enter,b7923,tutor,,mobile
1569312493359,respond,q10648,tutor,c,mobile
1569312502172,submit,b7923,tutor,,mobile
1569312611460,enter,b7380,tutor,,mobile
1569312621113,respond,q10029,tutor,b,mobile
1569312625173,submit,b7380,tutor,,mobile
1569312633596,enter,b1513,tutor,,mobile
1569312701794,respond,q1737,tutor,d,mobile
1569312707147,submit,b1513,tutor,,mobile
1569324057289,enter,b177,tutor,,mobile
1569324076544,respond,q177,tutor,b,mobile
1569324086813,submit,b177,tutor,,mobile
