timestamp,action_type,item_id,source,user_answer,platform
1547653456184,enter,b4968,diagnosis,,mobile
1547653482582,respond,q6436,diagnosis,b,mobile
1547653488989,submit,b4968,diagnosis,,mobile
1547653489082,enter,b3844,diagnosis,,mobile
1547653511807,respond,q5312,diagnosis,d,mobile
1547653516816,submit,b3844,diagnosis,,mobile
1547653516877,enter,b5752,diagnosis,,mobile
1547653537506,respond,q8401,diagnosis,d,mobile
1547653542095,submit,b5752,diagnosis,,mobile
1547653542163,enter,b3973,diagnosis,,mobile
1547653566879,respond,q5441,diagnosis,a,mobile
1547653571037,submit,b3973,diagnosis,,mobile
1547653571108,enter,b3361,diagnosis,,mobile
1547653591913,respond,q4829,diagnosis,b,mobile
1547653596639,submit,b3361,diagnosis,,mobile
1547653596711,enter,b4655,diagnosis,,mobile
1547653640131,respond,q6123,diagnosis,b,mobile
1547653645687,submit,b4655,diagnosis,,mobile
1547653645742,enter,b2501,diagnosis,,mobile
1547653668604,respond,q3969,diagnosis,a,mobile
1547653673013,submit,b2501,diagnosis,,mobile
1547653673070,enter,b4804,diagnosis,,mobile
1547653687850,respond,q6272,diagnosis,c,mobile
1547653691578,submit,b4804,diagnosis,,mobile
1547653691640,enter,b3789,diagnosis,,mobile
1547653719051,respond,q5257,diagnosis,a,mobile
1547653722849,submit,b3789,diagnosis,,mobile
1547653722908,enter,b5049,diagnosis,,mobile
1547653727704,respond,q6517,diagnosis,b,mobile
1547653733824,respond,q6517,diagnosis,c,mobile
1547653737417,submit,b5049,diagnosis,,mobile
1547653737472,enter,b5765,diagnosis,,mobile
1547653778596,respond,q8414,diagnosis,a,mobile
1547653785458,submit,b5765,diagnosis,,mobile
1547654034135,enter,b4990,sprint,,mobile
1547654059184,respond,q6458,sprint,b,mobile
1547654062872,submit,b4990,sprint,,mobile
1547654071559,enter,b3815,sprint,,mobile
1547654108568,respond,q5283,sprint,c,mobile
1547654114944,submit,b3815,sprint,,mobile
1547654120750,enter,b4603,sprint,,mobile
1547654156936,respond,q6071,sprint,c,mobile
1547654160378,submit,b4603,sprint,,mobile
1547654170011,enter,b6687,sprint,,mobile
1547654190746,respond,q9336,sprint,a,mobile
1547654193660,submit,b6687,sprint,,mobile
1547654199208,enter,b3802,sprint,,mobile
1547654230247,respond,q5270,sprint,d,mobile
1547654234063,submit,b3802,sprint,,mobile
1547654240516,enter,b4002,sprint,,mobile
1547654262172,respond,q5470,sprint,a,mobile
1547654265182,submit,b4002,sprint,,mobile
1547654273620,enter,b2609,sprint,,mobile
1547654308255,respond,q4077,sprint,d,mobile
1547654311169,submit,b2609,sprint,,mobile
1547654317329,enter,b6391,sprint,,mobile
1547654385906,respond,q9040,sprint,d,mobile
1547654389890,submit,b6391,sprint,,mobile
1547654396126,enter,b3423,sprint,,mobile
1547654423804,respond,q4891,sprint,b,mobile
1547654427337,submit,b3423,sprint,,mobile
1547654433781,enter,b4737,sprint,,mobile
1547654484639,respond,q6205,sprint,d,mobile
1547654487497,submit,b4737,sprint,,mobile
1548754604366,enter,b4737,review_quiz,,mobile
1548754628928,respond,q6205,review_quiz,b,mobile
1548754632936,submit,b4737,review_quiz,,mobile
1548754640979,enter,b3423,review_quiz,,mobile
1548754665171,respond,q4891,review_quiz,a,mobile
1548754669120,submit,b3423,review_quiz,,mobile
1548754674128,enter,b6391,review_quiz,,mobile
1548754696223,respond,q9040,review_quiz,b,mobile
1548754699372,submit,b6391,review_quiz,,mobile
1548754712211,enter,b2609,review_quiz,,mobile
1548754729773,respond,q4077,review_quiz,c,mobile
1548754732257,submit,b2609,review_quiz,,mobile
1548754743365,enter,b4002,review_quiz,,mobile
1548754752355,respond,q5470,review_quiz,a,mobile
1548754756306,submit,b4002,review_quiz,,mobile
1548754760596,enter,b3802,review_quiz,,mobile
1548754784006,respond,q5270,review_quiz,a,mobile
1548754788260,submit,b3802,review_quiz,,mobile
1548754792713,enter,b6687,review_quiz,,mobile
1548754803662,respond,q9336,review_quiz,a,mobile
1548754806115,submit,b6687,review_quiz,,mobile
1548754810797,enter,b4603,review_quiz,,mobile
1548754830940,respond,q6071,review_quiz,b,mobile
1548754837940,submit,b4603,review_quiz,,mobile
1548754841836,enter,b3815,review_quiz,,mobile
1548754863387,respond,q5283,review_quiz,a,mobile
1548754867004,submit,b3815,review_quiz,,mobile
1548754874748,enter,b4990,review_quiz,,mobile
1548754896775,respond,q6458,review_quiz,b,mobile
1548754899840,submit,b4990,review_quiz,,mobile
1548754908115,enter,b5765,review_quiz,,mobile
1548754938982,respond,q8414,review_quiz,c,mobile
1548754942743,respond,q8414,review_quiz,b,mobile
1548754946164,submit,b5765,review_quiz,,mobile
1548754950099,enter,b5049,review_quiz,,mobile
1548754970450,respond,q6517,review_quiz,c,mobile
1548754973090,submit,b5049,review_quiz,,mobile
1548754976410,enter,b3789,review_quiz,,mobile
1548754999397,respond,q5257,review_quiz,a,mobile
1548755002080,submit,b3789,review_quiz,,mobile
1548755006825,enter,b4804,review_quiz,,mobile
1548755022014,respond,q6272,review_quiz,a,mobile
1548755024607,submit,b4804,review_quiz,,mobile
1548755032330,enter,b2501,review_quiz,,mobile
1548755061678,respond,q3969,review_quiz,a,mobile
1548755064242,submit,b2501,review_quiz,,mobile
1548755070446,enter,b4655,review_quiz,,mobile
1548755099762,respond,q6123,review_quiz,b,mobile
1548755102718,submit,b4655,review_quiz,,mobile
1548755107077,enter,b3361,review_quiz,,mobile
1548755137917,respond,q4829,review_quiz,b,mobile
1548755140402,submit,b3361,review_quiz,,mobile
1548755144357,enter,b3973,review_quiz,,mobile
1548755162086,respond,q5441,review_quiz,a,mobile
1548755164336,submit,b3973,review_quiz,,mobile
1548755167892,enter,b5752,review_quiz,,mobile
1548755186387,respond,q8401,review_quiz,a,mobile
1548755189119,submit,b5752,review_quiz,,mobile
1548755193766,enter,b3844,review_quiz,,mobile
1548755210646,respond,q5312,review_quiz,d,mobile
1548755213869,submit,b3844,review_quiz,,mobile
1548755218288,enter,b4968,review_quiz,,mobile
1548755237392,respond,q6436,review_quiz,b,mobile
1548755239633,submit,b4968,review_quiz,,mobile
1561125056598,enter,b7396,sprint,,mobile
1561125100488,respond,q10045,sprint,b,mobile
1561125105794,submit,b7396,sprint,,mobile
1561125146848,enter,b2218,sprint,,mobile
1561125184454,respond,q3686,sprint,a,mobile
1561125188788,submit,b2218,sprint,,mobile
1561125199468,enter,b2848,sprint,,mobile
1561125214495,respond,q4316,sprint,a,mobile
1561125218479,submit,b2848,sprint,,mobile
1561125236366,enter,b5923,sprint,,mobile
1561125272829,respond,q8572,sprint,d,mobile
1561125277159,submit,b5923,sprint,,mobile
1561125288904,enter,b3860,sprint,,mobile
1561125309770,respond,q5328,sprint,b,mobile
1561125313918,submit,b3860,sprint,,mobile
1561125320750,enter,b2221,sprint,,mobile
1561125357932,respond,q3689,sprint,d,mobile
1561125361833,submit,b2221,sprint,,mobile
1561125368965,enter,b4436,sprint,,mobile
1561125404466,respond,q5904,sprint,c,mobile
1561125408432,submit,b4436,sprint,,mobile
1561125417526,enter,b5922,sprint,,mobile
1561125435681,respond,q8571,sprint,b,mobile
1561125438941,submit,b5922,sprint,,mobile
1561125446567,enter,b4721,sprint,,mobile
1561125473660,respond,q6189,sprint,d,mobile
1561125478667,submit,b4721,sprint,,mobile
1561125492665,enter,b2227,sprint,,mobile
1561125521729,respond,q3695,sprint,b,mobile
1561125524853,submit,b2227,sprint,,mobile
1561125532301,enter,b2737,sprint,,mobile
1561125570078,respond,q4205,sprint,b,mobile
1561125573301,submit,b2737,sprint,,mobile
1561125580841,enter,b7094,sprint,,mobile
1561125617373,respond,q9743,sprint,a,mobile
1561125620699,submit,b7094,sprint,,mobile
1561125631892,enter,b5059,sprint,,mobile
1561125661523,respond,q6527,sprint,b,mobile
1561125668486,submit,b5059,sprint,,mobile
1561125675630,enter,b3200,sprint,,mobile
1561125693293,respond,q4668,sprint,a,mobile
1561125696449,submit,b3200,sprint,,mobile
1561125705532,enter,b4688,sprint,,mobile
1561125727833,respond,q6156,sprint,d,mobile
1561125731267,submit,b4688,sprint,,mobile
1561125744340,enter,b6430,sprint,,mobile
1561125759086,respond,q9079,sprint,a,mobile
1561125762595,submit,b6430,sprint,,mobile
1561125769924,enter,b4433,sprint,,mobile
1561125798059,respond,q5901,sprint,d,mobile
1561125800885,submit,b4433,sprint,,mobile
1561125806512,enter,b2849,sprint,,mobile
