timestamp,action_type,item_id,source,user_answer,platform
1541085950179,enter,b3946,diagnosis,,web
1541086008189,respond,q5414,diagnosis,a,web
1541086009070,submit,b3946,diagnosis,,web
1541086013490,enter,b4115,diagnosis,,web
1541086024069,respond,q5583,diagnosis,a,web
1541086025279,respond,q5583,diagnosis,d,web
1541086026466,submit,b4115,diagnosis,,web
1541086028358,enter,b3361,diagnosis,,web
1541086037624,respond,q4829,diagnosis,c,web
1541086038333,submit,b3361,diagnosis,,web
1541086040223,enter,b307,diagnosis,,web
1541086066029,respond,q307,diagnosis,a,web
1541086066700,submit,b307,diagnosis,,web
1541086068578,enter,b218,diagnosis,,web
1541086086792,respond,q218,diagnosis,c,web
1541086088079,submit,b218,diagnosis,,web
1541086089565,enter,b215,diagnosis,,web
1541086103396,respond,q215,diagnosis,b,web
1541086104173,submit,b215,diagnosis,,web
