timestamp,action_type,item_id,source,user_answer,platform
1541665135181,enter,b2863,diagnosis,,mobile
1541665164442,respond,q4331,diagnosis,b,mobile
1541665167419,submit,b2863,diagnosis,,mobile
1541665167462,enter,b4995,diagnosis,,mobile
1541665197012,respond,q6463,diagnosis,d,mobile
1541665199869,submit,b4995,diagnosis,,mobile
1541665199913,enter,b2165,diagnosis,,mobile
1541665230131,respond,q3633,diagnosis,b,mobile
1541665232949,submit,b2165,diagnosis,,mobile
1541665232986,enter,b3653,diagnosis,,mobile
1541665255699,respond,q5121,diagnosis,d,mobile
1541665258435,submit,b3653,diagnosis,,mobile
1541665258471,enter,b2557,diagnosis,,mobile
1541665285604,respond,q4025,diagnosis,d,mobile
1541665288864,submit,b2557,diagnosis,,mobile
1541665288919,enter,b2482,diagnosis,,mobile
1541665311997,respond,q3950,diagnosis,a,mobile
1541665315576,submit,b2482,diagnosis,,mobile
1541665315622,enter,b3723,diagnosis,,mobile
1541665336074,respond,q5191,diagnosis,b,mobile
1541665338909,submit,b3723,diagnosis,,mobile
