timestamp,action_type,item_id,source,user_answer,platform
1574100968235,enter,b3689,diagnosis,,mobile
1574101000338,respond,q5157,diagnosis,c,mobile
1574101006782,submit,b3689,diagnosis,,mobile
1574101006900,enter,b2864,diagnosis,,mobile
1574101023168,respond,q4332,diagnosis,a,mobile
1574101028048,submit,b2864,diagnosis,,mobile
1574101028160,enter,b3933,diagnosis,,mobile
1574101072983,respond,q5401,diagnosis,d,mobile
1574101077403,submit,b3933,diagnosis,,mobile
1574101077502,enter,b4781,diagnosis,,mobile
1574101121386,respond,q6249,diagnosis,a,mobile
1574101125546,submit,b4781,diagnosis,,mobile
1574101125641,enter,b2762,diagnosis,,mobile
1574101160197,respond,q4230,diagnosis,c,mobile
1574101164454,submit,b2762,diagnosis,,mobile
1574101164541,enter,b6148,diagnosis,,mobile
1574101200519,respond,q8797,diagnosis,c,mobile
1574101204995,submit,b6148,diagnosis,,mobile
1574101205087,enter,b5166,diagnosis,,mobile
1574101238237,respond,q6760,diagnosis,c,mobile
1574101244620,submit,b5166,diagnosis,,mobile
1574101244710,enter,b6805,diagnosis,,mobile
1574101305197,respond,q9454,diagnosis,c,mobile
1574101309453,submit,b6805,diagnosis,,mobile
1574101309544,enter,b2200,diagnosis,,mobile
1574101359511,respond,q3668,diagnosis,b,mobile
1574101364207,submit,b2200,diagnosis,,mobile
1574101364295,enter,b11598,diagnosis,,mobile
1574101385367,respond,q17361,diagnosis,c,mobile
1574101390850,submit,b11598,diagnosis,,mobile
