timestamp,action_type,item_id,source,user_answer,platform
1573787794993,enter,b5802,diagnosis,,mobile
1573787804580,respond,q8451,diagnosis,a,mobile
1573787810579,submit,b5802,diagnosis,,mobile
1573787810645,enter,b3299,diagnosis,,mobile
1573787825477,respond,q4767,diagnosis,a,mobile
1573787829765,submit,b3299,diagnosis,,mobile
1573787829812,enter,b11576,diagnosis,,mobile
1573787851520,respond,q17339,diagnosis,b,mobile
1573787853116,respond,q17339,diagnosis,d,mobile
1573787858887,submit,b11576,diagnosis,,mobile
1573787858932,enter,b2882,diagnosis,,mobile
1573787881401,respond,q4350,diagnosis,b,mobile
1573787897959,respond,q4350,diagnosis,d,mobile
1573787898686,respond,q4350,diagnosis,b,mobile
1573787899634,respond,q4350,diagnosis,d,mobile
1573787903370,submit,b2882,diagnosis,,mobile
1573787903420,enter,b6382,diagnosis,,mobile
1573787911547,respond,q9031,diagnosis,a,mobile
1573787916167,submit,b6382,diagnosis,,mobile
1573787916216,enter,b6805,diagnosis,,mobile
1573787944855,respond,q9454,diagnosis,a,mobile
1573787949133,submit,b6805,diagnosis,,mobile
1573787949170,enter,b4226,diagnosis,,mobile
1573787980032,respond,q5694,diagnosis,a,mobile
1573787988852,submit,b4226,diagnosis,,mobile
