timestamp,action_type,item_id,source,user_answer,platform
1573988411199,enter,b5825,diagnosis,,mobile
1573988443217,respond,q8474,diagnosis,c,mobile
1573988449710,submit,b5825,diagnosis,,mobile
1573988449814,enter,b1059,diagnosis,,mobile
1573988486081,submit,b1059,diagnosis,,mobile
1573988486115,enter,b6141,diagnosis,,mobile
1573988516827,respond,q8790,diagnosis,c,mobile
1573988522437,submit,b6141,diagnosis,,mobile
1573988522469,enter,b7379,diagnosis,,mobile
1573988565939,submit,b7379,diagnosis,,mobile
1573988566019,enter,b2662,diagnosis,,mobile
1573988610705,respond,q4130,diagnosis,b,mobile
1573988616933,submit,b2662,diagnosis,,mobile
1573988617003,enter,b2272,diagnosis,,mobile
1573988660468,respond,q3740,diagnosis,b,mobile
1573988664569,submit,b2272,diagnosis,,mobile
