timestamp,action_type,item_id,source,user_answer,platform
1548581920770,enter,b2620,diagnosis,,mobile
1548581967488,submit,b2620,diagnosis,,mobile
1548581967566,enter,b2218,diagnosis,,mobile
1548582012549,submit,b2218,diagnosis,,mobile
1548582012607,enter,b4444,diagnosis,,mobile
1548582038847,respond,q5912,diagnosis,a,mobile
1548582042165,submit,b4444,diagnosis,,mobile
1548582042260,enter,b847,diagnosis,,mobile
1548582056026,respond,q847,diagnosis,c,mobile
1548582059274,submit,b847,diagnosis,,mobile
1548582059333,enter,b3847,diagnosis,,mobile
1548582079479,respond,q5315,diagnosis,a,mobile
1548582082934,submit,b3847,diagnosis,,mobile
1548582083001,enter,b2633,diagnosis,,mobile
1548582097105,respond,q4101,diagnosis,d,mobile
1548582100213,submit,b2633,diagnosis,,mobile
1548582100254,enter,b3351,diagnosis,,mobile
1548582112835,respond,q4819,diagnosis,b,mobile
1548582117791,submit,b3351,diagnosis,,mobile
1548582154652,enter,b1042,sprint,,mobile
1548582174097,respond,q1042,sprint,c,mobile
1548582176268,submit,b1042,sprint,,mobile
1548582196201,enter,b3071,sprint,,mobile
1548582207515,respond,q4539,sprint,d,mobile
1548582209786,submit,b3071,sprint,,mobile
1548582247363,enter,b2880,sprint,,mobile
1548582259670,respond,q4348,sprint,a,mobile
1548582262398,submit,b2880,sprint,,mobile
1548582277905,enter,b4214,sprint,,mobile
1548582293220,respond,q5682,sprint,a,mobile
1548582308349,respond,q5682,sprint,c,mobile
1548582311456,submit,b4214,sprint,,mobile
1548582337275,enter,b6681,sprint,,mobile
1548582389788,respond,q9330,sprint,a,mobile
1548582392461,submit,b6681,sprint,,mobile
1548582423486,enter,b5076,sprint,,mobile
1548582445369,respond,q6544,sprint,b,mobile
1548582447875,submit,b5076,sprint,,mobile
1548582602840,enter,b2467,sprint,,mobile
1548582634713,respond,q3935,sprint,d,mobile
1548582637221,submit,b2467,sprint,,mobile
1548837760424,enter,b5557,sprint,,mobile
1548837764963,submit,b5557,sprint,,mobile
1548837790615,enter,b2608,sprint,,mobile
1548837820153,respond,q4076,sprint,a,mobile
1548837823655,submit,b2608,sprint,,mobile
1565241169354,enter,b4264,sprint,,mobile
1565241174473,respond,q5732,sprint,a,mobile
1565241177713,submit,b4264,sprint,,mobile
1565241189801,enter,b4334,sprint,,mobile
1565241204908,respond,q5802,sprint,c,mobile
1565241206334,respond,q5802,sprint,a,mobile
1565241209672,submit,b4334,sprint,,mobile
