timestamp,action_type,item_id,source,user_answer,platform
1545057748791,enter,b3463,diagnosis,,mobile
1545057765767,respond,q4931,diagnosis,a,mobile
1545057769255,submit,b3463,diagnosis,,mobile
1545057769332,enter,b2506,diagnosis,,mobile
1545057776517,respond,q3974,diagnosis,d,mobile
1545057779681,submit,b2506,diagnosis,,mobile
1545057779733,enter,b743,diagnosis,,mobile
1545057785671,respond,q743,diagnosis,c,mobile
1545057788939,submit,b743,diagnosis,,mobile
1545057788996,enter,b219,diagnosis,,mobile
1545057790202,respond,q219,diagnosis,b,mobile
1545057793297,submit,b219,diagnosis,,mobile
1545057793354,enter,b326,diagnosis,,mobile
1545057794570,respond,q326,diagnosis,b,mobile
1545057797640,submit,b326,diagnosis,,mobile
1545057797750,enter,b3787,diagnosis,,mobile
1545057799429,respond,q5255,diagnosis,a,mobile
1545057802408,submit,b3787,diagnosis,,mobile
1545057802469,enter,b368,diagnosis,,mobile
1545057803530,respond,q368,diagnosis,b,mobile
1545057807337,submit,b368,diagnosis,,mobile
1545057807390,enter,b2655,diagnosis,,mobile
1545057809484,respond,q4123,diagnosis,d,mobile
1545057812352,submit,b2655,diagnosis,,mobile
