timestamp,action_type,item_id,source,user_answer,platform
1542902370899,enter,b4571,diagnosis,,web
1542902426588,respond,q6039,diagnosis,a,web
1542902430928,submit,b4571,diagnosis,,web
1542902434523,enter,b3284,diagnosis,,web
1542902447549,respond,q4752,diagnosis,b,web
1542902448388,submit,b3284,diagnosis,,web
1542902449969,enter,b4775,diagnosis,,web
1542902478148,respond,q6243,diagnosis,a,web
1542902479203,submit,b4775,diagnosis,,web
1542902481192,enter,b2823,diagnosis,,web
1542902491125,respond,q4291,diagnosis,b,web
1542902492939,submit,b2823,diagnosis,,web
1542902494682,enter,b3345,diagnosis,,web
1542902521819,respond,q4813,diagnosis,d,web
1542902522595,submit,b3345,diagnosis,,web
1542902524498,enter,b3361,diagnosis,,web
1542902549017,respond,q4829,diagnosis,c,web
1542902549606,submit,b3361,diagnosis,,web
1542902551843,enter,b2219,diagnosis,,web
1542902603079,respond,q3687,diagnosis,c,web
1542902604035,submit,b2219,diagnosis,,web
