timestamp,action_type,item_id,source,user_answer,platform
1573652469872,enter,b3768,diagnosis,,mobile
1573652493272,respond,q5236,diagnosis,a,mobile
1573652498683,submit,b3768,diagnosis,,mobile
1573652500878,enter,b2441,diagnosis,,mobile
1573652518701,respond,q3909,diagnosis,c,mobile
1573652520724,submit,b2441,diagnosis,,mobile
1573652523676,enter,b11484,diagnosis,,mobile
1573652539397,respond,q17247,diagnosis,b,mobile
1573652543787,submit,b11484,diagnosis,,mobile
1573652543883,enter,b3034,diagnosis,,mobile
1573652551418,respond,q4502,diagnosis,a,mobile
1573652564237,respond,q4502,diagnosis,d,mobile
1573652564237,submit,b3034,diagnosis,,mobile
1573652569973,enter,b5870,diagnosis,,mobile
1573652583327,respond,q8519,diagnosis,d,mobile
1573652584385,respond,q8519,diagnosis,a,mobile
1573652590313,submit,b5870,diagnosis,,mobile
