timestamp,action_type,item_id,source,user_answer,platform
1548852561297,enter,b2999,diagnosis,,mobile
1548852598080,respond,q4467,diagnosis,c,mobile
1548852602775,submit,b2999,diagnosis,,mobile
1548852602838,enter,b3247,diagnosis,,mobile
1548852626287,respond,q4715,diagnosis,c,mobile
1548852633587,submit,b3247,diagnosis,,mobile
1548852633651,enter,b219,diagnosis,,mobile
1548852652514,respond,q219,diagnosis,c,mobile
1548852657866,submit,b219,diagnosis,,mobile
1548852657932,enter,b3139,diagnosis,,mobile
1548852700667,respond,q4607,diagnosis,b,mobile
1548852705144,submit,b3139,diagnosis,,mobile
1548852705205,enter,b4180,diagnosis,,mobile
1548852726942,respond,q5648,diagnosis,b,mobile
1548852730715,submit,b4180,diagnosis,,mobile
1548852730776,enter,b3939,diagnosis,,mobile
1548852777102,respond,q5407,diagnosis,c,mobile
1548852780896,submit,b3939,diagnosis,,mobile
