timestamp,action_type,item_id,source,user_answer,platform
1556123149090,enter,b4625,diagnosis,,mobile
1556123168971,respond,q6093,diagnosis,a,mobile
1556123174672,submit,b4625,diagnosis,,mobile
1556123174777,enter,b4264,diagnosis,,mobile
1556123184244,respond,q5732,diagnosis,c,mobile
1556123189452,submit,b4264,diagnosis,,mobile
1556123189568,enter,b1295,diagnosis,,mobile
1556123207489,respond,q1295,diagnosis,b,mobile
1556123213825,submit,b1295,diagnosis,,mobile
1556123213953,enter,b384,diagnosis,,mobile
1556123232318,respond,q384,diagnosis,c,mobile
1556123237756,submit,b384,diagnosis,,mobile
1556123237856,enter,b367,diagnosis,,mobile
1556123252350,respond,q367,diagnosis,c,mobile
1556123257941,submit,b367,diagnosis,,mobile
1556123258034,enter,b2663,diagnosis,,mobile
1556123273043,respond,q4131,diagnosis,a,mobile
1556123277402,submit,b2663,diagnosis,,mobile
1556123277481,enter,b4120,diagnosis,,mobile
1556123286890,respond,q5588,diagnosis,c,mobile
1556123291921,submit,b4120,diagnosis,,mobile
1556123292004,enter,b4508,diagnosis,,mobile
1556123301006,respond,q5976,diagnosis,b,mobile
1556123305447,submit,b4508,diagnosis,,mobile
1556123305527,enter,b3351,diagnosis,,mobile
1556123321146,respond,q4819,diagnosis,d,mobile
1556123326128,submit,b3351,diagnosis,,mobile
1556123326212,enter,b5131,diagnosis,,mobile
1556123343322,respond,q6725,diagnosis,c,mobile
1556123348964,submit,b5131,diagnosis,,mobile
1556123349046,enter,b3078,diagnosis,,mobile
1556123365707,respond,q4546,diagnosis,b,mobile
1556123372962,submit,b3078,diagnosis,,mobile
