timestamp,action_type,item_id,source,user_answer,platform
1560101561715,enter,b4697,diagnosis,,mobile
1560101593135,respond,q6165,diagnosis,c,mobile
1560101601253,submit,b4697,diagnosis,,mobile
1560101601343,enter,b2240,diagnosis,,mobile
1560101631277,respond,q3708,diagnosis,d,mobile
1560101642036,submit,b2240,diagnosis,,mobile
1560101642119,enter,b2446,diagnosis,,mobile
1560101662647,respond,q3914,diagnosis,d,mobile
1560101669703,submit,b2446,diagnosis,,mobile
1560101669759,enter,b377,diagnosis,,mobile
1560101695992,respond,q377,diagnosis,a,mobile
1560101700397,submit,b377,diagnosis,,mobile
1560101700459,enter,b3351,diagnosis,,mobile
1560101730332,respond,q4819,diagnosis,b,mobile
1560101735111,submit,b3351,diagnosis,,mobile
1560101735170,enter,b5156,diagnosis,,mobile
1560101762201,respond,q6750,diagnosis,b,mobile
1560101766651,submit,b5156,diagnosis,,mobile
