timestamp,action_type,item_id,source,user_answer,platform
1554939452442,enter,b3576,diagnosis,,web
1554939469423,respond,q5044,diagnosis,b,web
1554939470311,submit,b3576,diagnosis,,web
1554939472939,enter,b2816,diagnosis,,web
1554939499104,respond,q4284,diagnosis,b,web
1554939500209,submit,b2816,diagnosis,,web
1554939502395,enter,b3916,diagnosis,,web
1554939521602,respond,q5384,diagnosis,c,web
1554939522652,submit,b3916,diagnosis,,web
1554939525600,enter,b5774,diagnosis,,web
1554939559994,respond,q8423,diagnosis,b,web
1554939560658,submit,b5774,diagnosis,,web
1554939563336,enter,b3852,diagnosis,,web
1554939599318,respond,q5320,diagnosis,c,web
1554939599692,submit,b3852,diagnosis,,web
1554939601877,enter,b4964,diagnosis,,web
1554939621066,respond,q6432,diagnosis,c,web
1554939622373,respond,q6432,diagnosis,a,web
1554939622995,submit,b4964,diagnosis,,web
