timestamp,action_type,item_id,source,user_answer,platform
1563366291490,enter,b4953,diagnosis,,mobile
1563366309894,respond,q6421,diagnosis,c,mobile
1563366316312,submit,b4953,diagnosis,,mobile
1563366316401,enter,b6988,diagnosis,,mobile
1563366330491,respond,q9637,diagnosis,b,mobile
1563366331750,respond,q9637,diagnosis,c,mobile
1563366332561,respond,q9637,diagnosis,b,mobile
1563366364952,submit,b6988,diagnosis,,mobile
1563366365022,enter,b4480,diagnosis,,mobile
1563366381317,respond,q5948,diagnosis,c,mobile
1563366386373,submit,b4480,diagnosis,,mobile
1563366386450,enter,b3636,diagnosis,,mobile
1563366413499,respond,q5104,diagnosis,a,mobile
1563366418612,submit,b3636,diagnosis,,mobile
1563366418683,enter,b4945,diagnosis,,mobile
1563366430181,respond,q6413,diagnosis,c,mobile
1563366434809,submit,b4945,diagnosis,,mobile
1563366434879,enter,b3220,diagnosis,,mobile
1563366444230,respond,q4688,diagnosis,b,mobile
1563366449544,submit,b3220,diagnosis,,mobile
1563366449609,enter,b2640,diagnosis,,mobile
1563366462359,respond,q4108,diagnosis,c,mobile
1563366469113,submit,b2640,diagnosis,,mobile
