timestamp,action_type,item_id,source,user_answer,platform
1552376093488,enter,b4208,diagnosis,,web
1552376102531,respond,q5676,diagnosis,c,web
1552376103729,submit,b4208,diagnosis,,web
1552376106920,enter,b4441,diagnosis,,web
1552376135155,respond,q5909,diagnosis,a,web
1552376136256,submit,b4441,diagnosis,,web
1552376137953,enter,b4337,diagnosis,,web
1552376165681,respond,q5805,diagnosis,c,web
1552376167878,submit,b4337,diagnosis,,web
1552376170525,enter,b4862,diagnosis,,web
1552376187430,respond,q6330,diagnosis,c,web
1552376189844,respond,q6330,diagnosis,b,web
1552376191142,respond,q6330,diagnosis,d,web
1552376192588,respond,q6330,diagnosis,c,web
1552376193291,submit,b4862,diagnosis,,web
1552376195453,enter,b5556,diagnosis,,web
1552376221150,respond,q8085,diagnosis,c,web
1552376222286,submit,b5556,diagnosis,,web
1552376224294,enter,b201,diagnosis,,web
1552376242526,respond,q201,diagnosis,c,web
1552376244157,submit,b201,diagnosis,,web
