timestamp,action_type,item_id,source,user_answer,platform
1549156420781,enter,b3925,diagnosis,,mobile
1549156498261,respond,q5393,diagnosis,d,mobile
1549156506058,submit,b3925,diagnosis,,mobile
1549156506151,enter,b2242,diagnosis,,mobile
1549156572856,respond,q3710,diagnosis,c,mobile
1549156580691,submit,b2242,diagnosis,,mobile
1549156654681,enter,b4028,diagnosis,,mobile
1549156705190,respond,q5496,diagnosis,c,mobile
1549156709925,submit,b4028,diagnosis,,mobile
1549156709978,enter,b2718,diagnosis,,mobile
1549156735825,respond,q4186,diagnosis,c,mobile
1549156739926,submit,b2718,diagnosis,,mobile
1549156739975,enter,b4436,diagnosis,,mobile
1549156768613,respond,q5904,diagnosis,d,mobile
1549156773030,submit,b4436,diagnosis,,mobile
1549156773087,enter,b99,diagnosis,,mobile
1549156796263,respond,q99,diagnosis,a,mobile
1549156800089,submit,b99,diagnosis,,mobile
1549156800136,enter,b2507,diagnosis,,mobile
1549156822851,respond,q3975,diagnosis,c,mobile
1549156826343,submit,b2507,diagnosis,,mobile
1549156826392,enter,b5159,diagnosis,,mobile
1549156846606,respond,q6753,diagnosis,b,mobile
1549156849717,submit,b5159,diagnosis,,mobile
1549156849765,enter,b5039,diagnosis,,mobile
1549156902315,respond,q6507,diagnosis,b,mobile
1549156906485,submit,b5039,diagnosis,,mobile
1549156951374,enter,b5137,diagnosis,,mobile
1549156978320,respond,q6731,diagnosis,c,mobile
1549156983195,submit,b5137,diagnosis,,mobile
