timestamp,action_type,item_id,source,user_answer,platform
1546592734674,enter,b3580,diagnosis,,mobile
1546592797248,submit,b3580,diagnosis,,mobile
1546592814758,enter,b3601,diagnosis,,mobile
1546592853180,submit,b3601,diagnosis,,mobile
1546592871156,enter,b4480,diagnosis,,mobile
1546592891295,respond,q5948,diagnosis,b,mobile
1546592895578,submit,b4480,diagnosis,,mobile
1546592895619,enter,b4109,diagnosis,,mobile
1546592919926,respond,q5577,diagnosis,a,mobile
1546592924062,submit,b4109,diagnosis,,mobile
1546592924119,enter,b326,diagnosis,,mobile
1546592952402,respond,q326,diagnosis,a,mobile
1546592956922,submit,b326,diagnosis,,mobile
1546592956969,enter,b412,diagnosis,,mobile
1546592975562,respond,q412,diagnosis,c,mobile
1546592979322,submit,b412,diagnosis,,mobile
1546592979401,enter,b377,diagnosis,,mobile
1546592985989,respond,q377,diagnosis,b,mobile
1546592990193,submit,b377,diagnosis,,mobile
1546592990239,enter,b852,diagnosis,,mobile
1546593005164,respond,q852,diagnosis,c,mobile
1546593009083,submit,b852,diagnosis,,mobile
1546593009127,enter,b5750,diagnosis,,mobile
1546593047973,respond,q8399,diagnosis,d,mobile
1546593053119,submit,b5750,diagnosis,,mobile
