timestamp,action_type,item_id,source,user_answer,platform
1565020026979,enter,b3024,diagnosis,,web
1565020081901,respond,q4492,diagnosis,b,web
1565020083010,submit,b3024,diagnosis,,web
1565020086579,enter,b4775,diagnosis,,web
1565020099793,respond,q6243,diagnosis,a,web
1565020100706,submit,b4775,diagnosis,,web
1565020102225,enter,b4990,diagnosis,,web
1565020127798,respond,q6458,diagnosis,a,web
1565020142511,submit,b4990,diagnosis,,web
1565020144297,enter,b2663,diagnosis,,web
1565020183831,respond,q4131,diagnosis,b,web
1565020193846,respond,q4131,diagnosis,d,web
1565020195931,submit,b2663,diagnosis,,web
1565020197543,enter,b4444,diagnosis,,web
1565020230510,respond,q5912,diagnosis,a,web
1565020236986,respond,q5912,diagnosis,c,web
1565020240395,respond,q5912,diagnosis,d,web
1565020243376,submit,b4444,diagnosis,,web
1565020245106,enter,b4588,diagnosis,,web
1565020305141,respond,q6056,diagnosis,c,web
1565020307073,submit,b4588,diagnosis,,web
