timestamp,action_type,item_id,source,user_answer,platform
1571810868646,enter,b4063,diagnosis,,mobile
1571810923178,respond,q5531,diagnosis,c,mobile
1571810928581,submit,b4063,diagnosis,,mobile
1571810928649,enter,b2857,diagnosis,,mobile
1571810955223,respond,q4325,diagnosis,d,mobile
1571810961194,submit,b2857,diagnosis,,mobile
1571810961257,enter,b5069,diagnosis,,mobile
1571811019713,respond,q6537,diagnosis,b,mobile
1571811024300,submit,b5069,diagnosis,,mobile
1571811024365,enter,b3358,diagnosis,,mobile
1571811036275,respond,q4826,diagnosis,a,mobile
1571811041077,submit,b3358,diagnosis,,mobile
1571811041139,enter,b4453,diagnosis,,mobile
1571811066039,respond,q5921,diagnosis,d,mobile
1571811069503,submit,b4453,diagnosis,,mobile
1571811069570,enter,b4208,diagnosis,,mobile
1571811096356,respond,q5676,diagnosis,a,mobile
1571811100355,submit,b4208,diagnosis,,mobile
