timestamp,action_type,item_id,source,user_answer,platform
1553100403492,enter,b3254,diagnosis,,web
1553100439797,respond,q4722,diagnosis,a,web
1553100440928,submit,b3254,diagnosis,,web
1553100443950,enter,b771,diagnosis,,web
1553100457021,respond,q771,diagnosis,a,web
1553100486985,respond,q771,diagnosis,c,web
1553100492193,submit,b771,diagnosis,,web
1553100494138,enter,b5128,diagnosis,,web
1553100584706,respond,q6722,diagnosis,b,web
1553100585887,submit,b5128,diagnosis,,web
1553100587920,enter,b3779,diagnosis,,web
1553100649150,respond,q5247,diagnosis,d,web
1553100650186,submit,b3779,diagnosis,,web
1553100652447,enter,b4914,diagnosis,,web
1553100671098,respond,q6382,diagnosis,b,web
1553100672248,submit,b4914,diagnosis,,web
1553100674556,enter,b218,diagnosis,,web
1553100697200,respond,q218,diagnosis,b,web
1553100702717,submit,b218,diagnosis,,web
