timestamp,action_type,item_id,source,user_answer,platform
1574585351797,enter,b2288,diagnosis,,mobile
1574585364636,respond,q3756,diagnosis,a,mobile
1574585369632,submit,b2288,diagnosis,,mobile
1574585369722,enter,b3953,diagnosis,,mobile
1574585375218,respond,q5421,diagnosis,a,mobile
1574585375868,respond,q5421,diagnosis,b,mobile
1574585382549,respond,q5421,diagnosis,c,mobile
1574585383282,respond,q5421,diagnosis,d,mobile
1574585383998,respond,q5421,diagnosis,b,mobile
1574585389729,submit,b3953,diagnosis,,mobile
1574585389830,enter,b7118,diagnosis,,mobile
1574585396109,respond,q9767,diagnosis,a,mobile
1574585396789,respond,q9767,diagnosis,b,mobile
1574585403435,respond,q9767,diagnosis,c,mobile
1574585404171,respond,q9767,diagnosis,d,mobile
1574585405572,respond,q9767,diagnosis,a,mobile
1574585409295,submit,b7118,diagnosis,,mobile
1574585409394,enter,b8010,diagnosis,,mobile
1574585432785,respond,q10957,diagnosis,d,mobile
1574585439290,submit,b8010,diagnosis,,mobile
1574585439386,enter,b7301,diagnosis,,mobile
1574585451367,respond,q9950,diagnosis,b,mobile
1574585463570,submit,b7301,diagnosis,,mobile
