timestamp,action_type,item_id,source,user_answer,platform
1556377196069,enter,b3178,diagnosis,,mobile
1556377232005,respond,q4646,diagnosis,d,mobile
1556377239251,submit,b3178,diagnosis,,mobile
1556377239343,enter,b2312,diagnosis,,mobile
1556377285364,respond,q3780,diagnosis,a,mobile
1556377290533,submit,b2312,diagnosis,,mobile
1556377290626,enter,b5128,diagnosis,,mobile
1556377319821,respond,q6722,diagnosis,b,mobile
1556377324098,submit,b5128,diagnosis,,mobile
1556377324166,enter,b4107,diagnosis,,mobile
1556377359651,respond,q5575,diagnosis,b,mobile
1556377361181,respond,q5575,diagnosis,c,mobile
1556377361651,respond,q5575,diagnosis,d,mobile
1556377361935,respond,q5575,diagnosis,b,mobile
1556377362497,respond,q5575,diagnosis,d,mobile
1556377368233,submit,b4107,diagnosis,,mobile
