timestamp,action_type,item_id,source,user_answer,platform
1544229592244,enter,b3658,diagnosis,,web
1544229607327,respond,q5126,diagnosis,c,web
1544229608592,submit,b3658,diagnosis,,web
1544229611100,enter,b3192,diagnosis,,web
1544229619835,respond,q4660,diagnosis,a,web
1544229620456,submit,b3192,diagnosis,,web
1544229622597,enter,b2575,diagnosis,,web
1544229639410,respond,q4043,diagnosis,a,web
1544229641327,respond,q4043,diagnosis,d,web
1544229644759,submit,b2575,diagnosis,,web
1544229647917,enter,b3131,diagnosis,,web
1544229666924,respond,q4599,diagnosis,b,web
1544229669636,submit,b3131,diagnosis,,web
1544229671647,enter,b218,diagnosis,,web
1544229693115,respond,q218,diagnosis,b,web
1544229693990,submit,b218,diagnosis,,web
1544229695941,enter,b4581,diagnosis,,web
1544229710863,respond,q6049,diagnosis,a,web
1544229712815,submit,b4581,diagnosis,,web
1544229715127,enter,b6976,diagnosis,,web
1544229726538,respond,q9625,diagnosis,a,web
1544229726987,submit,b6976,diagnosis,,web
1544229729844,enter,b4179,diagnosis,,web
1544229748515,respond,q5647,diagnosis,b,web
1544229749960,submit,b4179,diagnosis,,web
1544229752900,enter,b7371,diagnosis,,web
1544229786635,respond,q10020,diagnosis,b,web
1544229787483,submit,b7371,diagnosis,,web
