timestamp,action_type,item_id,source,user_answer,platform
1537929521448,enter,b4126,diagnosis,,web
1537929546597,respond,q5594,diagnosis,c,web
1537929552399,respond,q5594,diagnosis,d,web
1537929553442,submit,b4126,diagnosis,,web
1537929555374,enter,b3,diagnosis,,web
1537929575377,respond,q3,diagnosis,a,web
1537929576558,respond,q3,diagnosis,b,web
1537929577307,respond,q3,diagnosis,c,web
1537929583283,submit,b3,diagnosis,,web
1537929585089,enter,b3131,diagnosis,,web
1537929605854,respond,q4599,diagnosis,d,web
1537929606737,submit,b3131,diagnosis,,web
1537929609061,enter,b2557,diagnosis,,web
1537929624518,respond,q4025,diagnosis,b,web
1537929625076,submit,b2557,diagnosis,,web
1537929627678,enter,b5751,diagnosis,,web
1537929649182,respond,q8400,diagnosis,a,web
1537929649792,submit,b5751,diagnosis,,web
1537929651468,enter,b5004,diagnosis,,web
1537929671965,respond,q6472,diagnosis,b,web
1537929672498,submit,b5004,diagnosis,,web
1537929674067,enter,b5060,diagnosis,,web
1537929697692,respond,q6528,diagnosis,b,web
1537929707057,submit,b5060,diagnosis,,web
1537929708894,enter,b4745,diagnosis,,web
1537929767977,respond,q6213,diagnosis,b,web
1537929768420,submit,b4745,diagnosis,,web
1537929770510,enter,b3948,diagnosis,,web
1537929787377,respond,q5416,diagnosis,d,web
1537929788018,submit,b3948,diagnosis,,web
