timestamp,action_type,item_id,source,user_answer,platform
1553413587393,enter,b2875,diagnosis,,web
1553413631221,respond,q4343,diagnosis,c,web
1553413632720,submit,b2875,diagnosis,,web
1553413636009,enter,b1080,diagnosis,,web
1553413649619,respond,q1080,diagnosis,a,web
1553413671788,respond,q1080,diagnosis,c,web
1553413672527,submit,b1080,diagnosis,,web
1553413674893,enter,b4109,diagnosis,,web
1553413691297,respond,q5577,diagnosis,a,web
1553413691968,submit,b4109,diagnosis,,web
1553413694455,enter,b3262,diagnosis,,web
1553413709938,respond,q4730,diagnosis,a,web
1553413710689,submit,b3262,diagnosis,,web
1553413713318,enter,b975,diagnosis,,web
1553413730105,respond,q975,diagnosis,c,web
1553413730867,submit,b975,diagnosis,,web
1553413733691,enter,b1288,diagnosis,,web
1553413750654,respond,q1288,diagnosis,a,web
1553413751578,submit,b1288,diagnosis,,web
