timestamp,action_type,item_id,source,user_answer,platform
1565409893983,enter,b3105,diagnosis,,mobile
1565409956761,respond,q4573,diagnosis,b,mobile
1565409963581,submit,b3105,diagnosis,,mobile
1565409963688,enter,b5074,diagnosis,,mobile
1565410030736,respond,q6542,diagnosis,c,mobile
1565410035781,submit,b5074,diagnosis,,mobile
1565410035924,enter,b5137,diagnosis,,mobile
1565410094905,respond,q6731,diagnosis,a,mobile
1565410099362,submit,b5137,diagnosis,,mobile
1565410099489,enter,b2557,diagnosis,,mobile
1565410123654,respond,q4025,diagnosis,b,mobile
1565410127516,submit,b2557,diagnosis,,mobile
1565410127647,enter,b3303,diagnosis,,mobile
1565410181312,respond,q4771,diagnosis,c,mobile
1565410185368,submit,b3303,diagnosis,,mobile
1565410185467,enter,b4745,diagnosis,,mobile
1565410238885,respond,q6213,diagnosis,a,mobile
1565410242920,submit,b4745,diagnosis,,mobile
1565410243048,enter,b4978,diagnosis,,mobile
1565410272106,respond,q6446,diagnosis,b,mobile
1565410275582,submit,b4978,diagnosis,,mobile
1565410275704,enter,b7371,diagnosis,,mobile
1565410296136,respond,q10020,diagnosis,b,mobile
1565410300677,submit,b7371,diagnosis,,mobile
1565410300802,enter,b3667,diagnosis,,mobile
1565410322181,respond,q5135,diagnosis,a,mobile
1565410325548,submit,b3667,diagnosis,,mobile
1565410325635,enter,b7377,diagnosis,,mobile
1565410356853,respond,q10026,diagnosis,a,mobile
1565410360571,submit,b7377,diagnosis,,mobile
