timestamp,action_type,item_id,source,user_answer,platform
1541125263607,enter,b5057,diagnosis,,web
1541125288623,respond,q6525,diagnosis,d,web
1541125289849,submit,b5057,diagnosis,,web
1541125292720,enter,b956,diagnosis,,web
1541125357267,respond,q956,diagnosis,a,web
1541125358850,submit,b956,diagnosis,,web
1541125361295,enter,b4480,diagnosis,,web
1541125386196,respond,q5948,diagnosis,c,web
1541125392847,respond,q5948,diagnosis,a,web
1541125394693,submit,b4480,diagnosis,,web
1541125396624,enter,b2512,diagnosis,,web
1541125426467,respond,q3980,diagnosis,d,web
1541125427624,submit,b2512,diagnosis,,web
1541125429549,enter,b743,diagnosis,,web
1541125480510,respond,q743,diagnosis,b,web
1541125482078,submit,b743,diagnosis,,web
1541125484075,enter,b219,diagnosis,,web
1541125520870,respond,q219,diagnosis,b,web
1541125521945,submit,b219,diagnosis,,web
