timestamp,action_type,item_id,source,user_answer,platform
1548910770472,enter,b3964,diagnosis,,web
1548910796206,respond,q5432,diagnosis,a,web
1548910797549,submit,b3964,diagnosis,,web
1548910800783,enter,b3542,diagnosis,,web
1548910821628,respond,q5010,diagnosis,a,web
1548910825019,respond,q5010,diagnosis,b,web
1548910830970,submit,b3542,diagnosis,,web
1548910833261,enter,b3165,diagnosis,,web
1548910866239,respond,q4633,diagnosis,b,web
1548910877478,respond,q4633,diagnosis,a,web
1548910878473,submit,b3165,diagnosis,,web
1548910880893,enter,b3135,diagnosis,,web
1548910920636,respond,q4603,diagnosis,d,web
1548910921552,submit,b3135,diagnosis,,web
1548910923535,enter,b3036,diagnosis,,web
1548910958057,respond,q4504,diagnosis,b,web
1548910959129,submit,b3036,diagnosis,,web
1548910961202,enter,b399,diagnosis,,web
1548910978441,respond,q399,diagnosis,c,web
1548910979631,submit,b399,diagnosis,,web
1548910981512,enter,b197,diagnosis,,web
1548910998690,respond,q197,diagnosis,a,web
1548911002425,submit,b197,diagnosis,,web
