timestamp,action_type,item_id,source,user_answer,platform
1557881535749,enter,b4313,diagnosis,,mobile
1557881551247,respond,q5781,diagnosis,a,mobile
1557881558537,submit,b4313,diagnosis,,mobile
1557881558678,enter,b4546,diagnosis,,mobile
1557881570619,respond,q6014,diagnosis,b,mobile
1557881576136,submit,b4546,diagnosis,,mobile
1557881576202,enter,b5774,diagnosis,,mobile
1557881597220,respond,q8423,diagnosis,c,mobile
1557881603092,submit,b5774,diagnosis,,mobile
1557881603197,enter,b2692,diagnosis,,mobile
1557881616970,respond,q4160,diagnosis,b,mobile
1557881621915,submit,b2692,diagnosis,,mobile
1557881621982,enter,b4849,diagnosis,,mobile
1557881640534,respond,q6317,diagnosis,c,mobile
1557881645577,submit,b4849,diagnosis,,mobile
1557881645636,enter,b3916,diagnosis,,mobile
1557881656423,respond,q5384,diagnosis,b,mobile
1557881661900,submit,b3916,diagnosis,,mobile
1557881661978,enter,b4692,diagnosis,,mobile
1557881685624,respond,q6160,diagnosis,d,mobile
1557881690178,submit,b4692,diagnosis,,mobile
1557881717876,enter,b6043,diagnosis,,mobile
1557881742427,respond,q8692,diagnosis,c,mobile
1557881746910,submit,b6043,diagnosis,,mobile
1557881747106,enter,b3587,diagnosis,,mobile
1557881756025,respond,q5055,diagnosis,c,mobile
1557881760461,submit,b3587,diagnosis,,mobile
1557881760536,enter,b4980,diagnosis,,mobile
1557881785405,respond,q6448,diagnosis,a,mobile
1557881792477,submit,b4980,diagnosis,,mobile
