timestamp,action_type,item_id,source,user_answer,platform
1543498425641,enter,b3544,diagnosis,,web
1543498439911,respond,q5012,diagnosis,b,web
1543498442150,respond,q5012,diagnosis,d,web
1543498443757,respond,q5012,diagnosis,d,web
1543498448352,submit,b3544,diagnosis,,web
1543498450969,enter,b410,diagnosis,,web
1543498464530,respond,q410,diagnosis,a,web
1543498465726,submit,b410,diagnosis,,web
1543498467523,enter,b326,diagnosis,,web
1543498470684,respond,q326,diagnosis,b,web
1543498471255,submit,b326,diagnosis,,web
1543498473717,enter,b3135,diagnosis,,web
1543498475024,respond,q4603,diagnosis,d,web
1543498475485,submit,b3135,diagnosis,,web
1543498477394,enter,b218,diagnosis,,web
1543498479179,respond,q218,diagnosis,a,web
1543498480502,submit,b218,diagnosis,,web
1543498482624,enter,b372,diagnosis,,web
1543498484161,respond,q372,diagnosis,b,web
1543498484734,submit,b372,diagnosis,,web
