timestamp,action_type,item_id,source,user_answer,platform
1550213199659,enter,b3749,diagnosis,,mobile
1550213211571,respond,q5217,diagnosis,b,mobile
1550213216085,submit,b3749,diagnosis,,mobile
1550213216170,enter,b3670,diagnosis,,mobile
1550213234266,respond,q5138,diagnosis,c,mobile
1550213239038,submit,b3670,diagnosis,,mobile
1550213239122,enter,b2575,diagnosis,,mobile
1550213266975,respond,q4043,diagnosis,d,mobile
1550213270292,submit,b2575,diagnosis,,mobile
1550213270363,enter,b2577,diagnosis,,mobile
1550213284656,respond,q4045,diagnosis,d,mobile
1550213293590,submit,b2577,diagnosis,,mobile
1550213293673,enter,b218,diagnosis,,mobile
1550213307172,respond,q218,diagnosis,b,mobile
1550213314253,submit,b218,diagnosis,,mobile
1550213314346,enter,b4337,diagnosis,,mobile
1550213340222,respond,q5805,diagnosis,c,mobile
1550213344049,submit,b4337,diagnosis,,mobile
1550213344117,enter,b4191,diagnosis,,mobile
1550213364831,respond,q5659,diagnosis,d,mobile
1550213367706,submit,b4191,diagnosis,,mobile
1550213367772,enter,b2506,diagnosis,,mobile
1550213393733,respond,q3974,diagnosis,a,mobile
1550213397203,submit,b2506,diagnosis,,mobile
1550213397285,enter,b2482,diagnosis,,mobile
1550213409817,respond,q3950,diagnosis,d,mobile
1550213416772,submit,b2482,diagnosis,,mobile
1550213597746,enter,b3114,sprint,,mobile
1550213610356,respond,q4582,sprint,b,mobile
1550213619492,respond,q4582,sprint,c,mobile
1550213622268,submit,b3114,sprint,,mobile
1550213653593,enter,b4789,sprint,,mobile
1550213663322,respond,q6257,sprint,d,mobile
1550213670295,submit,b4789,sprint,,mobile
1550213681207,enter,b4704,sprint,,mobile
1550213710427,respond,q6172,sprint,c,mobile
1550213713154,submit,b4704,sprint,,mobile
1550213734454,enter,b5940,sprint,,mobile
1550213746673,respond,q8589,sprint,d,mobile
1550213748699,submit,b5940,sprint,,mobile
1550213763124,enter,b3132,sprint,,mobile
1550213768787,respond,q4600,sprint,b,mobile
1550213771042,submit,b3132,sprint,,mobile
1550213782988,enter,b6957,sprint,,mobile
1550213805444,respond,q9606,sprint,a,mobile
1550213811591,submit,b6957,sprint,,mobile
1550213831408,enter,b2559,sprint,,mobile
1550213842264,respond,q4027,sprint,b,mobile
1550213847035,submit,b2559,sprint,,mobile
1550213881198,enter,b6449,sprint,,mobile
1550213900487,respond,q9098,sprint,d,mobile
1550213904127,submit,b6449,sprint,,mobile
1550213925705,enter,b2934,sprint,,mobile
1550213955367,respond,q4402,sprint,a,mobile
1550213963664,respond,q4402,sprint,d,mobile
1550213971036,submit,b2934,sprint,,mobile
1550214008787,enter,b3459,sprint,,mobile
1550214035541,respond,q4927,sprint,b,mobile
1550214038998,submit,b3459,sprint,,mobile
1550327750130,enter,b3060,sprint,,mobile
1550327789265,respond,q4528,sprint,a,mobile
1550327792414,submit,b3060,sprint,,mobile
1550327813655,enter,b6763,sprint,,mobile
1550327839578,respond,q9412,sprint,c,mobile
1550327861950,submit,b6763,sprint,,mobile
1550327892301,enter,b4229,sprint,,mobile
1550327913479,respond,q5697,sprint,b,mobile
1550327918040,submit,b4229,sprint,,mobile
1550327930074,enter,b3306,sprint,,mobile
1550327940501,respond,q4774,sprint,c,mobile
1550327949994,submit,b3306,sprint,,mobile
1550327974437,enter,b4219,sprint,,mobile
1550328006420,respond,q5687,sprint,d,mobile
1550328015210,submit,b4219,sprint,,mobile
1550328039862,enter,b6890,sprint,,mobile
1550328060568,respond,q9539,sprint,a,mobile
1550328063968,submit,b6890,sprint,,mobile
1550328089523,enter,b2774,sprint,,mobile
1550328099281,respond,q4242,sprint,b,mobile
1550328104831,submit,b2774,sprint,,mobile
1550328122994,enter,b3099,sprint,,mobile
1550328142275,respond,q4567,sprint,b,mobile
1550328145890,respond,q4567,sprint,c,mobile
1550328148442,submit,b3099,sprint,,mobile
1550328167544,enter,b2720,sprint,,mobile
1550328181516,respond,q4188,sprint,a,mobile
1550328193075,submit,b2720,sprint,,mobile
1550328221003,enter,b7651,sprint,,mobile
1550328234441,respond,q10300,sprint,a,mobile
1550328237537,submit,b7651,sprint,,mobile
