timestamp,action_type,item_id,source,user_answer,platform
1558458876044,enter,b2294,diagnosis,,web
1558458888200,respond,q3762,diagnosis,d,web
1558458891106,submit,b2294,diagnosis,,web
1558458894963,enter,b2214,diagnosis,,web
1558458908321,respond,q3682,diagnosis,c,web
1558458909873,submit,b2214,diagnosis,,web
1558458911543,enter,b4250,diagnosis,,web
1558458991931,respond,q5718,diagnosis,b,web
1558458993248,submit,b4250,diagnosis,,web
1558458995361,enter,b4978,diagnosis,,web
1558459051980,respond,q6446,diagnosis,b,web
1558459062308,submit,b4978,diagnosis,,web
1558459064118,enter,b4248,diagnosis,,web
1558459098362,respond,q5716,diagnosis,a,web
1558459099800,submit,b4248,diagnosis,,web
1558459101528,enter,b3361,diagnosis,,web
1558459141548,respond,q4829,diagnosis,c,web
1558459143269,submit,b3361,diagnosis,,web
