timestamp,action_type,item_id,source,user_answer,platform
1573843537427,enter,b2888,diagnosis,,mobile
1573843570802,respond,q4356,diagnosis,a,mobile
1573843581997,submit,b2888,diagnosis,,mobile
1573843582072,enter,b5157,diagnosis,,mobile
1573843656314,respond,q6751,diagnosis,c,mobile
1573843661554,submit,b5157,diagnosis,,mobile
1573843661652,enter,b8202,diagnosis,,mobile
1573843677013,respond,q11149,diagnosis,b,mobile
1573843689565,submit,b8202,diagnosis,,mobile
1573843689673,enter,b8089,diagnosis,,mobile
1573843715982,respond,q11036,diagnosis,c,mobile
1573843720284,submit,b8089,diagnosis,,mobile
1573843720360,enter,b7165,diagnosis,,mobile
1573843740907,respond,q9814,diagnosis,d,mobile
1573843746067,submit,b7165,diagnosis,,mobile
1573843746158,enter,b8023,diagnosis,,mobile
1573843760872,respond,q10970,diagnosis,b,mobile
1573843767820,submit,b8023,diagnosis,,mobile
1573843767881,enter,b7234,diagnosis,,mobile
1573843797917,respond,q9883,diagnosis,d,mobile
1573843804607,submit,b7234,diagnosis,,mobile
1573843832059,enter,b200,sprint,,mobile
1573843849938,respond,q200,sprint,c,mobile
1573843853585,submit,b200,sprint,,mobile
1573843938333,enter,b854,sprint,,mobile
1573843947819,respond,q854,sprint,a,mobile
1573843951373,submit,b854,sprint,,mobile
1573843967430,enter,b3825,sprint,,mobile
1573843983610,respond,q5293,sprint,d,mobile
1573843987231,submit,b3825,sprint,,mobile
1573843994654,enter,b4218,sprint,,mobile
1573844012083,respond,q5686,sprint,b,mobile
1573844015722,submit,b4218,sprint,,mobile
1573844022180,enter,b3572,sprint,,mobile
1573844073079,respond,q5040,sprint,b,mobile
1573844076533,submit,b3572,sprint,,mobile
1573844131673,enter,b4603,sprint,,mobile
1573844167966,respond,q6071,sprint,b,mobile
1573844172104,submit,b4603,sprint,,mobile
1573844179803,enter,b4206,sprint,,mobile
1573844202746,respond,q5674,sprint,c,mobile
1573844206516,submit,b4206,sprint,,mobile
1573844213938,enter,b11717,sprint,,mobile
1573844231147,respond,q17574,sprint,c,mobile
1573844235159,submit,b11717,sprint,,mobile
1573844245737,enter,b2351,sprint,,mobile
1573844249710,respond,q3819,sprint,d,mobile
1573844293621,respond,q3819,sprint,a,mobile
1573844297266,submit,b2351,sprint,,mobile
1573844473218,enter,b6911,sprint,,mobile
