timestamp,action_type,item_id,source,user_answer,platform
1560700689629,enter,b3056,diagnosis,,mobile
1560700711053,respond,q4524,diagnosis,b,mobile
1560700716835,respond,q4524,diagnosis,d,mobile
1560700723107,submit,b3056,diagnosis,,mobile
1560700723174,enter,b58,diagnosis,,mobile
1560700745526,respond,q58,diagnosis,b,mobile
1560700759384,submit,b58,diagnosis,,mobile
1560700769650,enter,b58,diagnosis,,mobile
1560700791561,respond,q58,diagnosis,a,mobile
1560700796206,submit,b58,diagnosis,,mobile
1560700796283,enter,b4718,diagnosis,,mobile
1560700830072,respond,q6186,diagnosis,d,mobile
1560700835131,submit,b4718,diagnosis,,mobile
1560700835169,enter,b1295,diagnosis,,mobile
1560700848903,respond,q1295,diagnosis,a,mobile
1560700850981,respond,q1295,diagnosis,b,mobile
1560700855184,submit,b1295,diagnosis,,mobile
