timestamp,action_type,item_id,source,user_answer,platform
1550893998831,enter,b4761,diagnosis,,mobile
1550894009771,respond,q6229,diagnosis,a,mobile
1550894016716,submit,b4761,diagnosis,,mobile
1550894016838,enter,b3818,diagnosis,,mobile
1550894039324,respond,q5286,diagnosis,a,mobile
1550894043309,submit,b3818,diagnosis,,mobile
1550894043374,enter,b4801,diagnosis,,mobile
1550894058232,respond,q6269,diagnosis,d,mobile
1550894062068,submit,b4801,diagnosis,,mobile
1550894062128,enter,b4160,diagnosis,,mobile
1550894071228,respond,q5628,diagnosis,b,mobile
1550894075682,submit,b4160,diagnosis,,mobile
1550894075737,enter,b2231,diagnosis,,mobile
1550894093910,respond,q3699,diagnosis,a,mobile
1550894097574,submit,b2231,diagnosis,,mobile
1550894097634,enter,b182,diagnosis,,mobile
1550894111818,respond,q182,diagnosis,b,mobile
1550894120819,submit,b182,diagnosis,,mobile
1550894120880,enter,b2765,diagnosis,,mobile
1550894147685,respond,q4233,diagnosis,b,mobile
1550894154726,submit,b2765,diagnosis,,mobile
1550894313174,enter,b3624,sprint,,mobile
1550894330971,respond,q5092,sprint,d,mobile
1550894333666,submit,b3624,sprint,,mobile
1550894350043,enter,b3940,sprint,,mobile
1550894364812,respond,q5408,sprint,a,mobile
1550894367310,submit,b3940,sprint,,mobile
1550894409320,enter,b4588,sprint,,mobile
1550894441302,respond,q6056,sprint,b,mobile
1550894444997,submit,b4588,sprint,,mobile
1550894458528,enter,b5979,sprint,,mobile
1550894484641,respond,q8628,sprint,b,mobile
1550894487391,submit,b5979,sprint,,mobile
1550894502643,enter,b2517,sprint,,mobile
1550894533672,respond,q3985,sprint,d,mobile
1550894534825,respond,q3985,sprint,b,mobile
1550894538889,submit,b2517,sprint,,mobile
1550894558386,enter,b4637,sprint,,mobile
1550894577384,submit,b4637,sprint,,mobile
1550894583819,enter,b4276,sprint,,mobile
1550894590887,respond,q5744,sprint,c,mobile
1550894595175,submit,b4276,sprint,,mobile
1550894602642,enter,b7285,sprint,,mobile
1550894632168,respond,q9934,sprint,d,mobile
1550894634503,submit,b7285,sprint,,mobile
1550894643596,enter,b2257,sprint,,mobile
1550894655959,respond,q3725,sprint,a,mobile
1550894658209,submit,b2257,sprint,,mobile
1550894671972,enter,b2851,sprint,,mobile
1550894693595,respond,q4319,sprint,b,mobile
1550894695765,submit,b2851,sprint,,mobile
1551102364582,enter,b2828,sprint,,mobile
1551102373038,respond,q4296,sprint,a,mobile
1551102377143,submit,b2828,sprint,,mobile
1551102391412,enter,b3782,sprint,,mobile
1551102398907,respond,q5250,sprint,a,mobile
1551102405367,submit,b3782,sprint,,mobile
1551102411494,enter,b3366,sprint,,mobile
1551102429698,respond,q4834,sprint,a,mobile
1551102433779,submit,b3366,sprint,,mobile
1551102441938,enter,b6360,sprint,,mobile
1551102452451,respond,q9009,sprint,a,mobile
1551102456083,submit,b6360,sprint,,mobile
1551102487498,enter,b3938,sprint,,mobile
1551102503252,respond,q5406,sprint,a,mobile
1551102509480,submit,b3938,sprint,,mobile
1551102529552,enter,b3836,sprint,,mobile
1551102576181,respond,q5304,sprint,c,mobile
1551102578600,submit,b3836,sprint,,mobile
1551102609987,enter,b2732,sprint,,mobile
1551102629552,respond,q4200,sprint,c,mobile
1551102633445,submit,b2732,sprint,,mobile
1551102694484,enter,b2732,adaptive_offer,,mobile
1551102700006,respond,q4200,adaptive_offer,a,mobile
1551102704509,submit,b2732,adaptive_offer,,mobile
1551102710107,enter,b2851,adaptive_offer,,mobile
1551102726349,respond,q4319,adaptive_offer,b,mobile
1551102734372,submit,b2851,adaptive_offer,,mobile
1551102759611,enter,b5663,sprint,,mobile
1551102770833,respond,q8192,sprint,a,mobile
1551102774510,submit,b5663,sprint,,mobile
1551102780636,enter,b2934,sprint,,mobile
1551102794374,respond,q4402,sprint,c,mobile
1551102797566,submit,b2934,sprint,,mobile
1551102821908,enter,b3008,sprint,,mobile
1551102849847,respond,q4476,sprint,b,mobile
1551102851282,respond,q4476,sprint,c,mobile
1551102854200,submit,b3008,sprint,,mobile
1551102868643,enter,b3053,sprint,,mobile
1551102884750,respond,q4521,sprint,a,mobile
1551102888126,submit,b3053,sprint,,mobile
1551102895420,enter,b7487,sprint,,mobile
1551102918622,respond,q10136,sprint,b,mobile
1551102922215,submit,b7487,sprint,,mobile
1551102960594,enter,b4861,sprint,,mobile
1551102976506,respond,q6329,sprint,a,mobile
1551102978887,submit,b4861,sprint,,mobile
1551103005462,enter,b4885,sprint,,mobile
1551103021588,respond,q6353,sprint,a,mobile
1551103024559,submit,b4885,sprint,,mobile
1551103030543,enter,b2372,sprint,,mobile
1551103042524,respond,q3840,sprint,b,mobile
1551103047177,submit,b2372,sprint,,mobile
1551103053120,enter,b6428,sprint,,mobile
1551103076880,respond,q9077,sprint,d,mobile
1551103079413,submit,b6428,sprint,,mobile
1551103085583,enter,b3642,sprint,,mobile
1551103114718,respond,q5110,sprint,c,mobile
1551103117338,submit,b3642,sprint,,mobile
1551103134431,enter,b3794,sprint,,mobile
1551103145287,respond,q5262,sprint,b,mobile
1551103149436,submit,b3794,sprint,,mobile
1551103154114,enter,b3592,sprint,,mobile
1551103164140,respond,q5060,sprint,c,mobile
1551103167112,submit,b3592,sprint,,mobile
1551103175190,enter,b6759,sprint,,mobile
1551103192227,respond,q9408,sprint,c,mobile
1551103194234,submit,b6759,sprint,,mobile
1551103200221,enter,b4162,sprint,,mobile
1551103219943,respond,q5630,sprint,d,mobile
1551103222377,submit,b4162,sprint,,mobile
1551103230469,enter,b4728,sprint,,mobile
1551103250045,respond,q6196,sprint,a,mobile
1551103262167,submit,b4728,sprint,,mobile
1551103278607,enter,b5139,sprint,,mobile
1551103284775,respond,q6733,sprint,d,mobile
1551103286959,submit,b5139,sprint,,mobile
1551103294834,enter,b6791,sprint,,mobile
1551103312567,respond,q9440,sprint,c,mobile
1551103314821,submit,b6791,sprint,,mobile
1551103332257,enter,b4741,sprint,,mobile
1551103356866,respond,q6209,sprint,b,mobile
1551103360489,submit,b4741,sprint,,mobile
1551103368538,enter,b4181,sprint,,mobile
1551103378915,respond,q5649,sprint,b,mobile
1551103391161,respond,q5649,sprint,c,mobile
1551103394709,submit,b4181,sprint,,mobile
1551103403981,enter,b2530,sprint,,mobile
1551103427083,respond,q3998,sprint,b,mobile
1551103430293,submit,b2530,sprint,,mobile
1551103436511,enter,b7039,sprint,,mobile
1551103452691,respond,q9688,sprint,c,mobile
1551103454381,respond,q9688,sprint,b,mobile
1551103457724,respond,q9688,sprint,b,mobile
1551103465660,respond,q9688,sprint,d,mobile
1551103468207,submit,b7039,sprint,,mobile
1551103479727,enter,b3937,sprint,,mobile
1551103495539,respond,q5405,sprint,d,mobile
1551103501331,submit,b3937,sprint,,mobile
1551103514526,enter,b3071,sprint,,mobile
1551103529039,respond,q4539,sprint,b,mobile
1551103537139,submit,b3071,sprint,,mobile
1551255243242,enter,b3594,sprint,,mobile
1551255250430,respond,q5062,sprint,a,mobile
1551255253586,submit,b3594,sprint,,mobile
1551255259102,enter,b5671,sprint,,mobile
1551255265400,respond,q8200,sprint,a,mobile
1551255268625,submit,b5671,sprint,,mobile
1551255275995,enter,b4658,sprint,,mobile
1551255281219,respond,q6126,sprint,b,mobile
1551255283454,respond,q6126,sprint,d,mobile
1551255287264,submit,b4658,sprint,,mobile
1551266190717,enter,b4922,sprint,,mobile
1551266198405,respond,q6390,sprint,b,mobile
1551266207692,submit,b4922,sprint,,mobile
1551266216436,enter,b4688,sprint,,mobile
1551266220232,respond,q6156,sprint,c,mobile
1551266225289,respond,q6156,sprint,a,mobile
1551266226010,respond,q6156,sprint,b,mobile
1551266229530,submit,b4688,sprint,,mobile
1551266234179,enter,b7432,sprint,,mobile
1551266254406,respond,q10081,sprint,d,mobile
1551266263443,submit,b7432,sprint,,mobile
1551266282882,enter,b3756,sprint,,mobile
1551266305979,respond,q5224,sprint,c,mobile
1551266312096,submit,b3756,sprint,,mobile
1551266333757,enter,b3762,sprint,,mobile
1551266341774,respond,q5230,sprint,b,mobile
1551266346952,submit,b3762,sprint,,mobile
1551266352426,enter,b2306,sprint,,mobile
1551266363833,respond,q3774,sprint,a,mobile
1551266369424,submit,b2306,sprint,,mobile
1551266377003,enter,b7332,sprint,,mobile
1551266390382,respond,q9981,sprint,b,mobile
1551266393488,submit,b7332,sprint,,mobile
1551266464675,enter,b284,sprint,,mobile
1551266478175,respond,q284,sprint,b,mobile
1551266484757,submit,b284,sprint,,mobile
1551266490286,enter,b850,sprint,,mobile
1551266507009,respond,q850,sprint,c,mobile
1551266509692,submit,b850,sprint,,mobile
1551266527361,enter,b1174,sprint,,mobile
1551266543626,respond,q1174,sprint,c,mobile
1551266546501,submit,b1174,sprint,,mobile
1551266551077,enter,b8315,sprint,,mobile
1551266568730,respond,q11262,sprint,a,mobile
1551266571099,submit,b8315,sprint,,mobile
1551266585608,enter,b554,sprint,,mobile
1551266611370,respond,q554,sprint,b,mobile
1551266613617,submit,b554,sprint,,mobile
1551266625835,enter,b1047,sprint,,mobile
1551266633866,respond,q1047,sprint,a,mobile
1551266636749,submit,b1047,sprint,,mobile
1551266640785,enter,b318,sprint,,mobile
1551266653617,respond,q318,sprint,b,mobile
1551266655747,submit,b318,sprint,,mobile
1551266660273,enter,b8316,sprint,,mobile
1551266683134,submit,b8316,sprint,,mobile
1551266705088,enter,b1214,sprint,,mobile
1551266724855,submit,b1214,sprint,,mobile
1551266728529,enter,b1111,sprint,,mobile
1551266738233,respond,q1111,sprint,a,mobile
1551266746982,submit,b1111,sprint,,mobile
1551332452508,enter,b3945,sprint,,mobile
1551332470217,respond,q5413,sprint,a,mobile
1551332479360,respond,q5413,sprint,d,mobile
1551332483411,submit,b3945,sprint,,mobile
1551332489703,enter,b4219,sprint,,mobile
1551332495348,respond,q5687,sprint,b,mobile
1551332499341,submit,b4219,sprint,,mobile
1551332537562,enter,b2563,sprint,,mobile
1551332545960,respond,q4031,sprint,b,mobile
1551332548698,submit,b2563,sprint,,mobile
1551332554528,enter,b7164,sprint,,mobile
1551332561691,respond,q9813,sprint,a,mobile
1551332564329,submit,b7164,sprint,,mobile
1551332569779,enter,b3755,sprint,,mobile
1551332578498,respond,q5223,sprint,a,mobile
1551332582329,submit,b3755,sprint,,mobile
1551332587772,enter,b4606,sprint,,mobile
1551332604345,submit,b4606,sprint,,mobile
1551332613927,enter,b2698,sprint,,mobile
1551332633151,respond,q4166,sprint,c,mobile
1551332637549,submit,b2698,sprint,,mobile
1551332655234,enter,b7524,sprint,,mobile
1551332673379,respond,q10173,sprint,c,mobile
1551332675776,submit,b7524,sprint,,mobile
1551332687971,enter,b2457,sprint,,mobile
1551332695503,respond,q3925,sprint,a,mobile
1551332697837,submit,b2457,sprint,,mobile
1551332704326,enter,b4293,sprint,,mobile
