timestamp,action_type,item_id,source,user_answer,platform
1562868580804,enter,b5135,diagnosis,,mobile
1562868593186,respond,q6729,diagnosis,b,mobile
1562868601156,submit,b5135,diagnosis,,mobile
1562868601237,enter,b3158,diagnosis,,mobile
1562868613368,respond,q4626,diagnosis,c,mobile
1562868621259,submit,b3158,diagnosis,,mobile
1562868621373,enter,b377,diagnosis,,mobile
1562868641992,respond,q377,diagnosis,b,mobile
1562868646927,submit,b377,diagnosis,,mobile
1562868647006,enter,b4250,diagnosis,,mobile
1562868669314,respond,q5718,diagnosis,d,mobile
1562868673463,submit,b4250,diagnosis,,mobile
1562868673545,enter,b3623,diagnosis,,mobile
1562868690412,respond,q5091,diagnosis,b,mobile
1562868700079,submit,b3623,diagnosis,,mobile
1562868700154,enter,b393,diagnosis,,mobile
1562868709441,respond,q393,diagnosis,a,mobile
1562868714401,submit,b393,diagnosis,,mobile
