timestamp,action_type,item_id,source,user_answer,platform
1568638477378,enter,b4328,diagnosis,,mobile
1568638504693,respond,q5796,diagnosis,c,mobile
1568638510236,submit,b4328,diagnosis,,mobile
1568638510305,enter,b240,diagnosis,,mobile
1568638511168,submit,b240,diagnosis,,mobile
1568638511233,enter,b240,diagnosis,,mobile
1568638525436,submit,b240,diagnosis,,mobile
1568638582484,enter,b240,diagnosis,,mobile
1568638601825,respond,q240,diagnosis,a,mobile
1568638606270,submit,b240,diagnosis,,mobile
1568638606337,enter,b4172,diagnosis,,mobile
1568638631783,respond,q5640,diagnosis,c,mobile
1568638636772,submit,b4172,diagnosis,,mobile
1568638636823,enter,b2246,diagnosis,,mobile
1568638648598,respond,q3714,diagnosis,a,mobile
1568638652561,submit,b2246,diagnosis,,mobile
1568638652627,enter,b6002,diagnosis,,mobile
1568638667870,respond,q8651,diagnosis,c,mobile
1568638673637,submit,b6002,diagnosis,,mobile
1568638673701,enter,b2720,diagnosis,,mobile
1568638699437,respond,q4188,diagnosis,a,mobile
1568638704855,submit,b2720,diagnosis,,mobile
1568638704913,enter,b2351,diagnosis,,mobile
1568638723938,respond,q3819,diagnosis,d,mobile
1568638727801,submit,b2351,diagnosis,,mobile
1568638727869,enter,b2739,diagnosis,,mobile
1568638738027,respond,q4207,diagnosis,c,mobile
1568638741524,submit,b2739,diagnosis,,mobile
1568638741586,enter,b5774,diagnosis,,mobile
1568638756442,respond,q8423,diagnosis,d,mobile
1568638760874,submit,b5774,diagnosis,,mobile
1568638760921,enter,b3505,diagnosis,,mobile
1568638781874,respond,q4973,diagnosis,a,mobile
1568638788245,submit,b3505,diagnosis,,mobile
1568642476405,enter,b5633,sprint,,mobile
1568642502479,respond,q8162,sprint,d,mobile
1568642506144,submit,b5633,sprint,,mobile
1568642530143,enter,b181,sprint,,mobile
1568642552305,respond,q181,sprint,b,mobile
1568642555195,submit,b181,sprint,,mobile
1568642600618,enter,b8166,sprint,,mobile
1568642616529,respond,q11113,sprint,b,mobile
1568642619911,submit,b8166,sprint,,mobile
1568642630301,enter,b5528,sprint,,mobile
1568642653503,respond,q8057,sprint,c,mobile
1568642656472,submit,b5528,sprint,,mobile
1568642708747,enter,b65,sprint,,mobile
1568642719758,respond,q65,sprint,a,mobile
1568642722622,submit,b65,sprint,,mobile
1568642769362,enter,b8027,sprint,,mobile
1568642780589,respond,q10974,sprint,a,mobile
1568642791818,respond,q10974,sprint,c,mobile
1568642795326,submit,b8027,sprint,,mobile
1568642815864,enter,b59,sprint,,mobile
1568642835253,respond,q59,sprint,c,mobile
1568642840995,submit,b59,sprint,,mobile
1568642873821,enter,b34,sprint,,mobile
1568642885202,respond,q34,sprint,a,mobile
1568642887997,submit,b34,sprint,,mobile
1568642932793,enter,b135,sprint,,mobile
1568642958097,respond,q135,sprint,d,mobile
1568642961316,submit,b135,sprint,,mobile
1568643076870,enter,b64,sprint,,mobile
1568643103715,respond,q64,sprint,d,mobile
1568643107239,submit,b64,sprint,,mobile
1568643136605,enter,b5641,sprint,,mobile
1568643161325,respond,q8170,sprint,d,mobile
1568643164175,submit,b5641,sprint,,mobile
1568643186745,enter,b16,sprint,,mobile
1568643210450,respond,q16,sprint,b,mobile
1568643213652,submit,b16,sprint,,mobile
1568644108249,enter,b2467,sprint,,mobile
1568644124878,respond,q3935,sprint,a,mobile
1568644129302,submit,b2467,sprint,,mobile
1568644175888,enter,b2780,sprint,,mobile
1568644189823,respond,q4248,sprint,c,mobile
1568644192793,submit,b2780,sprint,,mobile
1568644214342,enter,b4787,sprint,,mobile
1568644231714,respond,q6255,sprint,a,mobile
1568644235084,submit,b4787,sprint,,mobile
1568644263599,enter,b6920,sprint,,mobile
1568644286564,respond,q9569,sprint,c,mobile
1568644289567,submit,b6920,sprint,,mobile
1568644304348,enter,b3796,sprint,,mobile
1568644316949,respond,q5264,sprint,c,mobile
1568644319765,submit,b3796,sprint,,mobile
1568728053641,enter,b1490,tutor,,mobile
1568728144411,respond,q1668,tutor,b,mobile
1568728148938,submit,b1490,tutor,,mobile
1568728431436,enter,b1490,tutor,,mobile
1568728455354,submit,b1490,tutor,,mobile
1568728457071,enter,b1490,tutor,,mobile
1568728485650,submit,b1490,tutor,,mobile
1568728485696,enter,b7361,tutor,,mobile
1568728514975,respond,q10010,tutor,d,mobile
1568728518784,submit,b7361,tutor,,mobile
1568728661129,enter,b1513,tutor,,mobile
1568728722716,respond,q1737,tutor,d,mobile
1568728728020,submit,b1513,tutor,,mobile
1568728886240,enter,b7405,tutor,,mobile
1568728916446,respond,q10054,tutor,d,mobile
1568728921022,submit,b7405,tutor,,mobile
1568729009663,enter,b7363,tutor,,mobile
1568729038438,respond,q10012,tutor,d,mobile
1568729042799,submit,b7363,tutor,,mobile
1568729063790,enter,b1599,tutor,,mobile
1568729131221,respond,q1995,tutor,c,mobile
1568729135700,submit,b1599,tutor,,mobile
1568729356072,enter,b1599,tutor,,mobile
1568729420106,submit,b1599,tutor,,mobile
1568729435308,enter,b1554,tutor,,mobile
1568729512552,respond,q1860,tutor,c,mobile
1568729517024,submit,b1554,tutor,,mobile
