timestamp,action_type,item_id,source,user_answer,platform
1541375179440,enter,b3280,diagnosis,,mobile
1541375189449,respond,q4748,diagnosis,b,mobile
1541375194016,submit,b3280,diagnosis,,mobile
1541375194109,enter,b2707,diagnosis,,mobile
1541375219759,respond,q4175,diagnosis,c,mobile
1541375223395,submit,b2707,diagnosis,,mobile
1541375223473,enter,b3110,diagnosis,,mobile
1541375236514,respond,q4578,diagnosis,d,mobile
1541375244095,submit,b3110,diagnosis,,mobile
1541375244185,enter,b5021,diagnosis,,mobile
1541375262995,respond,q6489,diagnosis,c,mobile
1541375271984,submit,b5021,diagnosis,,mobile
1541375272063,enter,b5001,diagnosis,,mobile
1541375284446,respond,q6469,diagnosis,b,mobile
1541375296870,submit,b5001,diagnosis,,mobile
1541375296943,enter,b4159,diagnosis,,mobile
1541375304451,respond,q5627,diagnosis,c,mobile
1541375311578,submit,b4159,diagnosis,,mobile
1541375311645,enter,b5011,diagnosis,,mobile
1541375325807,respond,q6479,diagnosis,a,mobile
1541375329103,submit,b5011,diagnosis,,mobile
1541375329169,enter,b3910,diagnosis,,mobile
1541375343856,respond,q5378,diagnosis,d,mobile
1541375347536,submit,b3910,diagnosis,,mobile
1541375347613,enter,b4918,diagnosis,,mobile
1541375363872,respond,q6386,diagnosis,d,mobile
1541375366787,submit,b4918,diagnosis,,mobile
