timestamp,action_type,item_id,source,user_answer,platform
1564724218169,enter,b5780,diagnosis,,mobile
1564724242706,respond,q8429,diagnosis,a,mobile
1564724249813,submit,b5780,diagnosis,,mobile
1564724249903,enter,b791,diagnosis,,mobile
1564724290091,submit,b791,diagnosis,,mobile
1564724344274,enter,b791,diagnosis,,mobile
1564724367330,respond,q791,diagnosis,c,mobile
1564724373352,submit,b791,diagnosis,,mobile
1564724373464,enter,b4985,diagnosis,,mobile
1564724385936,respond,q6453,diagnosis,c,mobile
1564724389767,submit,b4985,diagnosis,,mobile
1564724417429,enter,b2978,diagnosis,,mobile
1564724421273,respond,q4446,diagnosis,c,mobile
1564724435150,submit,b2978,diagnosis,,mobile
1564724435192,enter,b4251,diagnosis,,mobile
1564724444646,respond,q5719,diagnosis,d,mobile
1564724449002,submit,b4251,diagnosis,,mobile
1564724449072,enter,b3916,diagnosis,,mobile
1564724465553,respond,q5384,diagnosis,d,mobile
1564724469491,submit,b3916,diagnosis,,mobile
1564724528874,enter,b4588,diagnosis,,mobile
1564724544174,respond,q6056,diagnosis,c,mobile
1564724557195,submit,b4588,diagnosis,,mobile
