timestamp,action_type,item_id,source,user_answer,platform
1548522722558,enter,b2183,diagnosis,,mobile
1548522738985,respond,q3651,diagnosis,a,mobile
1548522739932,respond,q3651,diagnosis,b,mobile
1548522746562,submit,b2183,diagnosis,,mobile
1548522746622,enter,b3026,diagnosis,,mobile
1548522758775,respond,q4494,diagnosis,b,mobile
1548522762042,submit,b3026,diagnosis,,mobile
1548522762105,enter,b5774,diagnosis,,mobile
1548522782690,respond,q8423,diagnosis,b,mobile
1548522787640,submit,b5774,diagnosis,,mobile
1548522787724,enter,b2320,diagnosis,,mobile
1548522795506,respond,q3788,diagnosis,a,mobile
1548522798621,submit,b2320,diagnosis,,mobile
1548522798685,enter,b4672,diagnosis,,mobile
1548522823020,respond,q6140,diagnosis,a,mobile
1548522826294,submit,b4672,diagnosis,,mobile
1548522826363,enter,b2662,diagnosis,,mobile
1548522863632,respond,q4130,diagnosis,b,mobile
1548522867130,submit,b2662,diagnosis,,mobile
