timestamp,action_type,item_id,source,user_answer,platform
1553677325189,enter,b2558,diagnosis,,mobile
1553677349937,respond,q4026,diagnosis,b,mobile
1553677355421,submit,b2558,diagnosis,,mobile
1553677355488,enter,b3652,diagnosis,,mobile
1553677366481,respond,q5120,diagnosis,d,mobile
1553677371019,submit,b3652,diagnosis,,mobile
1553677371111,enter,b5625,diagnosis,,mobile
1553677388314,respond,q8154,diagnosis,b,mobile
1553677392470,respond,q8154,diagnosis,c,mobile
1553677393071,respond,q8154,diagnosis,d,mobile
1553677393507,respond,q8154,diagnosis,b,mobile
1553677394388,respond,q8154,diagnosis,a,mobile
1553677394854,respond,q8154,diagnosis,b,mobile
1553677406160,submit,b5625,diagnosis,,mobile
