timestamp,action_type,item_id,source,user_answer,platform
1558578856850,enter,b5801,diagnosis,,mobile
1558578883522,respond,q8450,diagnosis,d,mobile
1558578891117,submit,b5801,diagnosis,,mobile
1558578891244,enter,b355,diagnosis,,mobile
1558578909556,respond,q355,diagnosis,b,mobile
1558578918790,submit,b355,diagnosis,,mobile
1558578918915,enter,b4426,diagnosis,,mobile
1558578938214,respond,q5894,diagnosis,c,mobile
1558578942230,submit,b4426,diagnosis,,mobile
1558578942319,enter,b2997,diagnosis,,mobile
1558578955814,respond,q4465,diagnosis,c,mobile
1558578959848,submit,b2997,diagnosis,,mobile
1558578959939,enter,b4754,diagnosis,,mobile
1558578979955,respond,q6222,diagnosis,c,mobile
1558578984737,submit,b4754,diagnosis,,mobile
1558578984855,enter,b3139,diagnosis,,mobile
1558579017557,respond,q4607,diagnosis,a,mobile
1558579025372,respond,q4607,diagnosis,d,mobile
1558579029591,submit,b3139,diagnosis,,mobile
1558579029697,enter,b3797,diagnosis,,mobile
1558579062198,respond,q5265,diagnosis,b,mobile
1558579067987,submit,b3797,diagnosis,,mobile
1558579068096,enter,b4179,diagnosis,,mobile
1558579097301,respond,q5647,diagnosis,c,mobile
1558579100212,respond,q5647,diagnosis,d,mobile
1558579104332,submit,b4179,diagnosis,,mobile
1558579104441,enter,b2557,diagnosis,,mobile
1558579135794,respond,q4025,diagnosis,a,mobile
1558579140482,submit,b2557,diagnosis,,mobile
1558579140586,enter,b4250,diagnosis,,mobile
1558579165093,respond,q5718,diagnosis,c,mobile
1558579181838,submit,b4250,diagnosis,,mobile
1558580214074,enter,b10,sprint,,mobile
1558580246529,respond,q10,sprint,a,mobile
1558580251155,submit,b10,sprint,,mobile
1558580296126,enter,b59,sprint,,mobile
1558580321763,respond,q59,sprint,d,mobile
1558580326313,submit,b59,sprint,,mobile
1558580663984,enter,b121,sprint,,mobile
1558580693213,respond,q121,sprint,c,mobile
1558580696961,submit,b121,sprint,,mobile
1558580717656,enter,b8067,sprint,,mobile
1558580742905,respond,q11014,sprint,a,mobile
1558580747143,submit,b8067,sprint,,mobile
1558580752357,enter,b73,sprint,,mobile
1558580775970,respond,q73,sprint,b,mobile
1558580779774,submit,b73,sprint,,mobile
1558586635462,enter,b5574,sprint,,mobile
1558586658319,respond,q8103,sprint,d,mobile
1558586662398,submit,b5574,sprint,,mobile
1558586692764,enter,b5567,sprint,,mobile
1558586720223,respond,q8096,sprint,a,mobile
1558586736632,submit,b5567,sprint,,mobile
1558586765151,enter,b8124,sprint,,mobile
1558586791525,respond,q11071,sprint,d,mobile
1558586795332,submit,b8124,sprint,,mobile
1558586809724,enter,b40,sprint,,mobile
1558586834090,respond,q40,sprint,a,mobile
1558586838160,submit,b40,sprint,,mobile
1558586847376,enter,b188,sprint,,mobile
1558586875509,respond,q188,sprint,c,mobile
1558586879278,submit,b188,sprint,,mobile
1558586900823,enter,b135,sprint,,mobile
1558586907828,submit,b135,sprint,,mobile
1558664865054,enter,b5567,adaptive_offer,,mobile
1558664892284,respond,q8096,adaptive_offer,d,mobile
1558664895755,submit,b5567,adaptive_offer,,mobile
1558757789345,enter,b5563,sprint,,mobile
1558757813306,respond,q8092,sprint,b,mobile
1558757818135,submit,b5563,sprint,,mobile
1558757860662,enter,b8117,sprint,,mobile
1558757884907,respond,q11064,sprint,c,mobile
1558757888302,submit,b8117,sprint,,mobile
1558757975133,enter,b40,adaptive_offer,,mobile
1558757998581,respond,q40,adaptive_offer,b,mobile
1558758002634,submit,b40,adaptive_offer,,mobile
1558758016712,enter,b123,sprint,,mobile
1558758040771,respond,q123,sprint,a,mobile
1558758043715,submit,b123,sprint,,mobile
1558758064248,enter,b5611,sprint,,mobile
1558758085334,respond,q8140,sprint,b,mobile
1558758088414,submit,b5611,sprint,,mobile
1558758099475,enter,b5633,sprint,,mobile
1558758124629,respond,q8162,sprint,b,mobile
1558758128995,submit,b5633,sprint,,mobile
1558758142387,enter,b8060,sprint,,mobile
1558758164247,respond,q11007,sprint,b,mobile
1558758168318,submit,b8060,sprint,,mobile
1558758187738,enter,b135,sprint,,mobile
1558758211683,respond,q135,sprint,a,mobile
1558758214335,submit,b135,sprint,,mobile
1558758338951,enter,b2764,sprint,,mobile
1558758364916,respond,q4232,sprint,d,mobile
1558758368097,submit,b2764,sprint,,mobile
1559037847068,enter,b5168,sprint,,mobile
1559038015016,respond,q6768,sprint,c,mobile
1559038021630,submit,b5168,sprint,,mobile
1559039060384,enter,b3091,sprint,,mobile
1559039085507,respond,q4559,sprint,d,mobile
1559039089149,submit,b3091,sprint,,mobile
1559039171361,enter,b4291,sprint,,mobile
1559039192146,respond,q5759,sprint,c,mobile
1559039198402,submit,b4291,sprint,,mobile
1559039261302,enter,b7672,sprint,,mobile
1559039293844,respond,q10321,sprint,b,mobile
1559039297701,submit,b7672,sprint,,mobile
1559039360438,enter,b4014,sprint,,mobile
